Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,90.000000
0,3,STA,FIXED_STA_DISTANCE,90.000000
0,4,STA,FIXED_STA_DISTANCE,90.000000
0,5,STA,FIXED_STA_DISTANCE,90.000000
0,6,STA,FIXED_STA_DISTANCE,90.000000
0,7,STA,FIXED_STA_DISTANCE,90.000000
0,8,STA,FIXED_STA_DISTANCE,90.000000
0,9,STA,FIXED_STA_DISTANCE,90.000000
0,10,STA,FIXED_STA_DISTANCE,90.000000
0,11,STA,FIXED_STA_DISTANCE,90.000000
0,12,STA,FIXED_STA_DISTANCE,90.000000
0,13,STA,FIXED_STA_DISTANCE,90.000000
0,14,STA,FIXED_STA_DISTANCE,90.000000
0,15,STA,FIXED_STA_DISTANCE,90.000000
0,16,STA,FIXED_STA_DISTANCE,90.000000
0,17,STA,FIXED_STA_DISTANCE,90.000000
0,18,STA,FIXED_STA_DISTANCE,90.000000
0,19,STA,FIXED_STA_DISTANCE,90.000000
0,20,STA,FIXED_STA_DISTANCE,90.000000
0,21,STA,FIXED_STA_DISTANCE,90.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0517859,4,STA,ASSOC,
0.0517859,4,STA,JOINED,
0.0572607,19,STA,ASSOC,
0.0572607,19,STA,JOINED,
0.0595857,21,STA,ASSOC,
0.0595857,21,STA,JOINED,
0.0622529,8,STA,ASSOC,
0.0622529,8,STA,JOINED,
0.0639764,9,STA,ASSOC,
0.0639764,9,STA,JOINED,
0.064997,5,STA,ASSOC,
0.064997,5,STA,JOINED,
0.153109,2,STA,ASSOC,
0.153109,2,STA,JOINED,
0.155284,3,STA,ASSOC,
0.155284,3,STA,JOINED,
0.157837,6,STA,ASSOC,
0.157837,6,STA,JOINED,
0.160949,16,STA,ASSOC,
0.160949,16,STA,JOINED,
0.162068,15,STA,ASSOC,
0.162068,15,STA,JOINED,
0.2043,13,STA,ASSOC,
0.2043,13,STA,JOINED,
0.253726,12,STA,ASSOC,
0.253726,12,STA,JOINED,
0.25711,11,STA,ASSOC,
0.25711,11,STA,JOINED,
0.260897,17,STA,ASSOC,
0.260897,17,STA,JOINED,
0.353892,20,STA,ASSOC,
0.353892,20,STA,JOINED,
0.356391,14,STA,ASSOC,
0.356391,14,STA,JOINED,
0.360628,18,STA,ASSOC,
0.360628,18,STA,JOINED,
0.551418,10,STA,ASSOC,
0.551418,10,STA,JOINED,
0.553644,7,STA,ASSOC,
0.553644,7,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.648,16,STA,WIFI_DROP,
1.648,20,STA,WIFI_DROP,
1.6504,16,STA,WIFI_DROP,
1.6504,20,STA,WIFI_DROP,
1.6528,16,STA,WIFI_DROP,
1.6528,20,STA,WIFI_DROP,
1.6552,16,STA,WIFI_DROP,
1.6552,20,STA,WIFI_DROP,
1.6576,16,STA,WIFI_DROP,
1.6576,20,STA,WIFI_DROP,
1.66,16,STA,WIFI_DROP,
1.66,20,STA,WIFI_DROP,
1.6624,16,STA,WIFI_DROP,
1.6624,20,STA,WIFI_DROP,
1.6648,16,STA,WIFI_DROP,
1.6648,20,STA,WIFI_DROP,
1.6672,16,STA,WIFI_DROP,
1.6672,20,STA,WIFI_DROP,
1.6696,16,STA,WIFI_DROP,
1.6696,20,STA,WIFI_DROP,
1.672,16,STA,WIFI_DROP,
1.672,20,STA,WIFI_DROP,
1.6744,16,STA,WIFI_DROP,
1.6744,20,STA,WIFI_DROP,
1.6768,16,STA,WIFI_DROP,
1.6768,20,STA,WIFI_DROP,
1.6792,16,STA,WIFI_DROP,
1.6792,20,STA,WIFI_DROP,
1.6816,16,STA,WIFI_DROP,
1.6816,20,STA,WIFI_DROP,
1.684,16,STA,WIFI_DROP,
1.684,20,STA,WIFI_DROP,
1.6864,16,STA,WIFI_DROP,
1.6864,20,STA,WIFI_DROP,
1.6888,16,STA,WIFI_DROP,
1.6888,20,STA,WIFI_DROP,
1.6912,16,STA,WIFI_DROP,
1.6912,20,STA,WIFI_DROP,
1.6936,16,STA,WIFI_DROP,
1.6936,20,STA,WIFI_DROP,
1.696,16,STA,WIFI_DROP,
1.696,20,STA,WIFI_DROP,
1.6984,16,STA,WIFI_DROP,
1.6984,20,STA,WIFI_DROP,
1.7008,16,STA,WIFI_DROP,
1.7008,20,STA,WIFI_DROP,
1.7032,16,STA,WIFI_DROP,
1.7032,20,STA,WIFI_DROP,
1.7056,16,STA,WIFI_DROP,
1.7056,20,STA,WIFI_DROP,
1.708,16,STA,WIFI_DROP,
1.708,20,STA,WIFI_DROP,
1.7104,16,STA,WIFI_DROP,
1.7104,20,STA,WIFI_DROP,
1.7128,16,STA,WIFI_DROP,
1.7128,20,STA,WIFI_DROP,
1.7152,16,STA,WIFI_DROP,
1.7152,20,STA,WIFI_DROP,
1.7176,16,STA,WIFI_DROP,
1.7176,20,STA,WIFI_DROP,
1.72,16,STA,WIFI_DROP,
1.72,20,STA,WIFI_DROP,
1.7224,16,STA,WIFI_DROP,
1.7224,20,STA,WIFI_DROP,
1.7248,16,STA,WIFI_DROP,
1.7248,20,STA,WIFI_DROP,
1.7272,16,STA,WIFI_DROP,
1.7272,20,STA,WIFI_DROP,
1.7296,16,STA,WIFI_DROP,
1.7296,20,STA,WIFI_DROP,
1.732,16,STA,WIFI_DROP,
1.732,20,STA,WIFI_DROP,
1.7344,16,STA,WIFI_DROP,
1.7344,20,STA,WIFI_DROP,
1.7368,16,STA,WIFI_DROP,
1.7368,20,STA,WIFI_DROP,
1.7392,16,STA,WIFI_DROP,
1.7392,20,STA,WIFI_DROP,
1.7416,16,STA,WIFI_DROP,
1.7416,20,STA,WIFI_DROP,
1.744,16,STA,WIFI_DROP,
1.744,20,STA,WIFI_DROP,
1.7464,16,STA,WIFI_DROP,
1.7464,20,STA,WIFI_DROP,
1.7488,16,STA,WIFI_DROP,
1.7488,20,STA,WIFI_DROP,
1.7512,16,STA,WIFI_DROP,
1.7512,20,STA,WIFI_DROP,
1.7536,16,STA,WIFI_DROP,
1.7536,20,STA,WIFI_DROP,
1.756,16,STA,WIFI_DROP,
1.756,20,STA,WIFI_DROP,
1.7584,16,STA,WIFI_DROP,
1.7584,20,STA,WIFI_DROP,
1.7608,16,STA,WIFI_DROP,
1.7608,20,STA,WIFI_DROP,
1.7632,16,STA,WIFI_DROP,
1.7632,20,STA,WIFI_DROP,
1.7656,16,STA,WIFI_DROP,
1.7656,20,STA,WIFI_DROP,
1.768,16,STA,WIFI_DROP,
1.768,20,STA,WIFI_DROP,
1.7704,16,STA,WIFI_DROP,
1.7704,20,STA,WIFI_DROP,
1.7728,16,STA,WIFI_DROP,
1.7728,20,STA,WIFI_DROP,
1.7752,16,STA,WIFI_DROP,
1.7752,20,STA,WIFI_DROP,
1.7776,16,STA,WIFI_DROP,
1.7776,20,STA,WIFI_DROP,
1.78,16,STA,WIFI_DROP,
1.78,20,STA,WIFI_DROP,
1.7824,16,STA,WIFI_DROP,
1.7824,20,STA,WIFI_DROP,
1.7848,16,STA,WIFI_DROP,
1.7848,20,STA,WIFI_DROP,
1.7872,16,STA,WIFI_DROP,
1.7872,20,STA,WIFI_DROP,
1.7896,16,STA,WIFI_DROP,
1.7896,20,STA,WIFI_DROP,
1.792,16,STA,WIFI_DROP,
1.792,20,STA,WIFI_DROP,
1.7944,16,STA,WIFI_DROP,
1.7944,20,STA,WIFI_DROP,
1.7968,16,STA,WIFI_DROP,
1.7968,20,STA,WIFI_DROP,
1.7992,16,STA,WIFI_DROP,
1.7992,20,STA,WIFI_DROP,
1.8016,20,STA,WIFI_DROP,
1.804,20,STA,WIFI_DROP,
1.8064,20,STA,WIFI_DROP,
1.8088,20,STA,WIFI_DROP,
1.8112,20,STA,WIFI_DROP,
1.8136,20,STA,WIFI_DROP,
1.816,20,STA,WIFI_DROP,
1.8184,20,STA,WIFI_DROP,
1.8208,20,STA,WIFI_DROP,
1.8232,20,STA,WIFI_DROP,
1.8256,20,STA,WIFI_DROP,
1.828,20,STA,WIFI_DROP,
1.8304,20,STA,WIFI_DROP,
1.8328,20,STA,WIFI_DROP,
1.8352,20,STA,WIFI_DROP,
1.8376,20,STA,WIFI_DROP,
1.84,20,STA,WIFI_DROP,
1.8424,20,STA,WIFI_DROP,
1.8448,20,STA,WIFI_DROP,
1.8472,20,STA,WIFI_DROP,
1.8496,20,STA,WIFI_DROP,
1.852,20,STA,WIFI_DROP,
1.8544,20,STA,WIFI_DROP,
1.8568,20,STA,WIFI_DROP,
1.8592,20,STA,WIFI_DROP,
1.8616,20,STA,WIFI_DROP,
1.864,20,STA,WIFI_DROP,
1.8664,20,STA,WIFI_DROP,
1.8688,20,STA,WIFI_DROP,
1.8712,20,STA,WIFI_DROP,
1.8736,20,STA,WIFI_DROP,
1.876,20,STA,WIFI_DROP,
1.8784,20,STA,WIFI_DROP,
1.8808,20,STA,WIFI_DROP,
1.8832,20,STA,WIFI_DROP,
1.8856,20,STA,WIFI_DROP,
1.888,20,STA,WIFI_DROP,
1.8904,20,STA,WIFI_DROP,
1.8928,20,STA,WIFI_DROP,
1.8952,20,STA,WIFI_DROP,
1.8976,20,STA,WIFI_DROP,
1.9,20,STA,WIFI_DROP,
1.9024,20,STA,WIFI_DROP,
1.9048,20,STA,WIFI_DROP,
1.9072,20,STA,WIFI_DROP,
1.9096,20,STA,WIFI_DROP,
1.912,20,STA,WIFI_DROP,
1.9144,20,STA,WIFI_DROP,
1.9168,20,STA,WIFI_DROP,
1.9192,20,STA,WIFI_DROP,
1.9216,20,STA,WIFI_DROP,
1.924,20,STA,WIFI_DROP,
1.9264,20,STA,WIFI_DROP,
1.9288,20,STA,WIFI_DROP,
1.9312,20,STA,WIFI_DROP,
1.9336,20,STA,WIFI_DROP,
1.936,20,STA,WIFI_DROP,
1.9384,20,STA,WIFI_DROP,
1.9408,20,STA,WIFI_DROP,
1.9432,20,STA,WIFI_DROP,
1.9456,20,STA,WIFI_DROP,
1.948,20,STA,WIFI_DROP,
1.9504,20,STA,WIFI_DROP,
1.9528,20,STA,WIFI_DROP,
1.9552,20,STA,WIFI_DROP,
1.9576,20,STA,WIFI_DROP,
1.96,20,STA,WIFI_DROP,
1.9624,20,STA,WIFI_DROP,
1.9648,20,STA,WIFI_DROP,
1.9672,20,STA,WIFI_DROP,
1.9696,20,STA,WIFI_DROP,
1.972,20,STA,WIFI_DROP,
1.9744,20,STA,WIFI_DROP,
1.9768,20,STA,WIFI_DROP,
1.9792,20,STA,WIFI_DROP,
1.9816,20,STA,WIFI_DROP,
1.984,20,STA,WIFI_DROP,
1.9864,20,STA,WIFI_DROP,
1.9888,20,STA,WIFI_DROP,
1.9912,20,STA,WIFI_DROP,
1.9936,20,STA,WIFI_DROP,
1.996,20,STA,WIFI_DROP,
1.9984,20,STA,WIFI_DROP,
2,3,STA,THROUGHPUT_MBPS,0.156000
2,4,STA,THROUGHPUT_MBPS,1.428000
2,5,STA,THROUGHPUT_MBPS,0.072000
2,8,STA,THROUGHPUT_MBPS,0.468000
2,9,STA,THROUGHPUT_MBPS,0.408000
2,13,STA,THROUGHPUT_MBPS,0.360000
2,14,STA,THROUGHPUT_MBPS,0.036000
2,15,STA,THROUGHPUT_MBPS,1.764000
2,16,STA,THROUGHPUT_MBPS,0.696000
2,17,STA,THROUGHPUT_MBPS,0.396000
2,18,STA,THROUGHPUT_MBPS,1.272000
2,20,STA,THROUGHPUT_MBPS,0.468000
2,21,STA,THROUGHPUT_MBPS,0.804000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,8.328000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,694.000000
2,1,AP,LATENCY_P95_MS,547.462736
2.0008,20,STA,WIFI_DROP,
2.0032,20,STA,WIFI_DROP,
2.0056,20,STA,WIFI_DROP,
2.008,20,STA,WIFI_DROP,
2.0104,20,STA,WIFI_DROP,
2.0128,20,STA,WIFI_DROP,
2.0152,20,STA,WIFI_DROP,
2.0176,20,STA,WIFI_DROP,
2.02,20,STA,WIFI_DROP,
2.0224,20,STA,WIFI_DROP,
2.0248,20,STA,WIFI_DROP,
2.0272,20,STA,WIFI_DROP,
2.0296,20,STA,WIFI_DROP,
2.032,20,STA,WIFI_DROP,
2.0344,20,STA,WIFI_DROP,
