Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,90.000000
0,3,STA,FIXED_STA_DISTANCE,90.000000
0,4,STA,FIXED_STA_DISTANCE,90.000000
0,5,STA,FIXED_STA_DISTANCE,90.000000
0,6,STA,FIXED_STA_DISTANCE,90.000000
0,7,STA,FIXED_STA_DISTANCE,90.000000
0,8,STA,FIXED_STA_DISTANCE,90.000000
0,9,STA,FIXED_STA_DISTANCE,90.000000
0,10,STA,FIXED_STA_DISTANCE,90.000000
0,11,STA,FIXED_STA_DISTANCE,90.000000
0,12,STA,FIXED_STA_DISTANCE,90.000000
0,13,STA,FIXED_STA_DISTANCE,90.000000
0,14,STA,FIXED_STA_DISTANCE,90.000000
0,15,STA,FIXED_STA_DISTANCE,90.000000
0,16,STA,FIXED_STA_DISTANCE,90.000000
0,17,STA,FIXED_STA_DISTANCE,90.000000
0,18,STA,FIXED_STA_DISTANCE,90.000000
0,19,STA,FIXED_STA_DISTANCE,90.000000
0,20,STA,FIXED_STA_DISTANCE,90.000000
0,21,STA,FIXED_STA_DISTANCE,90.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0530805,17,STA,ASSOC,
0.0530805,17,STA,JOINED,
0.0566648,12,STA,ASSOC,
0.0566648,12,STA,JOINED,
0.0584534,13,STA,ASSOC,
0.0584534,13,STA,JOINED,
0.106318,7,STA,ASSOC,
0.106318,7,STA,JOINED,
0.111942,11,STA,ASSOC,
0.111942,11,STA,JOINED,
0.152863,14,STA,ASSOC,
0.152863,14,STA,JOINED,
0.153208,3,STA,ASSOC,
0.153208,3,STA,JOINED,
0.206385,10,STA,ASSOC,
0.206385,10,STA,JOINED,
0.207409,2,STA,ASSOC,
0.207409,2,STA,JOINED,
0.208978,19,STA,ASSOC,
0.208978,19,STA,JOINED,
0.215445,16,STA,ASSOC,
0.215445,16,STA,JOINED,
0.252753,6,STA,ASSOC,
0.252753,6,STA,JOINED,
0.30383,18,STA,ASSOC,
0.30383,18,STA,JOINED,
0.307661,20,STA,ASSOC,
0.307661,20,STA,JOINED,
0.401827,4,STA,ASSOC,
0.401827,4,STA,JOINED,
0.552092,5,STA,ASSOC,
0.552092,5,STA,JOINED,
0.602082,9,STA,ASSOC,
0.602082,9,STA,JOINED,
0.652295,8,STA,ASSOC,
0.652295,8,STA,JOINED,
0.701736,21,STA,ASSOC,
0.701736,21,STA,JOINED,
0.706352,15,STA,ASSOC,
0.706352,15,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.9024,11,STA,WIFI_DROP,
1.9024,16,STA,WIFI_DROP,
1.9048,11,STA,WIFI_DROP,
1.9048,16,STA,WIFI_DROP,
1.9072,11,STA,WIFI_DROP,
1.9072,16,STA,WIFI_DROP,
1.9096,11,STA,WIFI_DROP,
1.9096,16,STA,WIFI_DROP,
1.912,11,STA,WIFI_DROP,
1.912,16,STA,WIFI_DROP,
1.9144,11,STA,WIFI_DROP,
1.9144,16,STA,WIFI_DROP,
1.9168,11,STA,WIFI_DROP,
1.9168,16,STA,WIFI_DROP,
1.9192,11,STA,WIFI_DROP,
1.9192,16,STA,WIFI_DROP,
1.9216,11,STA,WIFI_DROP,
1.9216,16,STA,WIFI_DROP,
1.924,11,STA,WIFI_DROP,
1.924,16,STA,WIFI_DROP,
1.9264,11,STA,WIFI_DROP,
1.9264,16,STA,WIFI_DROP,
1.9288,11,STA,WIFI_DROP,
1.9288,16,STA,WIFI_DROP,
1.9312,11,STA,WIFI_DROP,
1.9312,16,STA,WIFI_DROP,
1.9336,11,STA,WIFI_DROP,
1.9336,16,STA,WIFI_DROP,
1.936,11,STA,WIFI_DROP,
1.936,16,STA,WIFI_DROP,
1.9384,11,STA,WIFI_DROP,
1.9384,16,STA,WIFI_DROP,
1.9408,11,STA,WIFI_DROP,
1.9408,16,STA,WIFI_DROP,
1.9432,11,STA,WIFI_DROP,
1.9432,16,STA,WIFI_DROP,
1.9456,11,STA,WIFI_DROP,
1.9456,16,STA,WIFI_DROP,
1.948,11,STA,WIFI_DROP,
1.948,16,STA,WIFI_DROP,
1.9504,11,STA,WIFI_DROP,
1.9504,16,STA,WIFI_DROP,
1.9528,11,STA,WIFI_DROP,
1.9528,16,STA,WIFI_DROP,
1.9552,11,STA,WIFI_DROP,
1.9576,11,STA,WIFI_DROP,
1.96,11,STA,WIFI_DROP,
1.9624,11,STA,WIFI_DROP,
1.9648,11,STA,WIFI_DROP,
1.9672,11,STA,WIFI_DROP,
1.9696,11,STA,WIFI_DROP,
1.972,11,STA,WIFI_DROP,
1.9744,11,STA,WIFI_DROP,
1.9768,11,STA,WIFI_DROP,
1.9792,11,STA,WIFI_DROP,
1.9816,11,STA,WIFI_DROP,
1.984,11,STA,WIFI_DROP,
1.9864,11,STA,WIFI_DROP,
1.9888,11,STA,WIFI_DROP,
1.9912,11,STA,WIFI_DROP,
1.9936,11,STA,WIFI_DROP,
1.996,11,STA,WIFI_DROP,
1.9984,11,STA,WIFI_DROP,
2,2,STA,THROUGHPUT_MBPS,1.464000
2,3,STA,THROUGHPUT_MBPS,0.696000
2,5,STA,THROUGHPUT_MBPS,3.492000
2,6,STA,THROUGHPUT_MBPS,0.360000
2,9,STA,THROUGHPUT_MBPS,0.828000
2,10,STA,THROUGHPUT_MBPS,1.080000
2,11,STA,THROUGHPUT_MBPS,1.032000
2,12,STA,THROUGHPUT_MBPS,1.128000
2,13,STA,THROUGHPUT_MBPS,2.448000
2,14,STA,THROUGHPUT_MBPS,1.200000
2,15,STA,THROUGHPUT_MBPS,1.920000
2,16,STA,THROUGHPUT_MBPS,0.180000
2,17,STA,THROUGHPUT_MBPS,1.644000
2,20,STA,THROUGHPUT_MBPS,0.084000
2,21,STA,THROUGHPUT_MBPS,0.156000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,17.712000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,1476.000000
2,1,AP,LATENCY_P95_MS,545.308112
2.0008,11,STA,WIFI_DROP,
2.0032,11,STA,WIFI_DROP,
2.0056,11,STA,WIFI_DROP,
2.008,11,STA,WIFI_DROP,
2.0104,11,STA,WIFI_DROP,
2.0128,11,STA,WIFI_DROP,
2.0152,11,STA,WIFI_DROP,
2.0176,11,STA,WIFI_DROP,
2.02,11,STA,WIFI_DROP,
2.0224,11,STA,WIFI_DROP,
2.0248,11,STA,WIFI_DROP,
2.0272,11,STA,WIFI_DROP,
2.0296,11,STA,WIFI_DROP,
2.032,11,STA,WIFI_DROP,
2.0344,11,STA,WIFI_DROP,
2.0368,11,STA,WIFI_DROP,
2.0392,11,STA,WIFI_DROP,
2.0416,11,STA,WIFI_DROP,
2.044,11,STA,WIFI_DROP,
2.0464,11,STA,WIFI_DROP,
2.0488,11,STA,WIFI_DROP,
2.0512,11,STA,WIFI_DROP,
2.0536,11,STA,WIFI_DROP,
2.056,11,STA,WIFI_DROP,
2.0584,11,STA,WIFI_DROP,
2.0608,11,STA,WIFI_DROP,
2.0632,11,STA,WIFI_DROP,
2.0656,11,STA,WIFI_DROP,
2.068,11,STA,WIFI_DROP,
2.0704,11,STA,WIFI_DROP,
2.0728,11,STA,WIFI_DROP,
2.0752,11,STA,WIFI_DROP,
2.0776,11,STA,WIFI_DROP,
2.08,11,STA,WIFI_DROP,
2.0824,11,STA,WIFI_DROP,
2.0848,11,STA,WIFI_DROP,
2.0872,11,STA,WIFI_DROP,
2.0896,11,STA,WIFI_DROP,
2.092,11,STA,WIFI_DROP,
2.0944,11,STA,WIFI_DROP,
2.0968,11,STA,WIFI_DROP,
2.0992,11,STA,WIFI_DROP,
2.1016,11,STA,WIFI_DROP,
2.104,11,STA,WIFI_DROP,
2.1064,11,STA,WIFI_DROP,
2.1088,11,STA,WIFI_DROP,
2.1112,11,STA,WIFI_DROP,
2.1136,11,STA,WIFI_DROP,
2.116,11,STA,WIFI_DROP,
2.1184,11,STA,WIFI_DROP,
2.1208,11,STA,WIFI_DROP,
2.1232,11,STA,WIFI_DROP,
2.1256,11,STA,WIFI_DROP,
2.128,11,STA,WIFI_DROP,
2.1304,11,STA,WIFI_DROP,
2.1328,11,STA,WIFI_DROP,
2.1352,11,STA,WIFI_DROP,
2.1376,11,STA,WIFI_DROP,
2.14,11,STA,WIFI_DROP,
2.1424,11,STA,WIFI_DROP,
2.1448,11,STA,WIFI_DROP,
2.1472,11,STA,WIFI_DROP,
2.1496,11,STA,WIFI_DROP,
2.152,11,STA,WIFI_DROP,
2.1544,11,STA,WIFI_DROP,
2.1568,11,STA,WIFI_DROP,
2.1592,11,STA,WIFI_DROP,
2.1616,11,STA,WIFI_DROP,
2.164,11,STA,WIFI_DROP,
2.1664,11,STA,WIFI_DROP,
2.1688,11,STA,WIFI_DROP,
2.1712,11,STA,WIFI_DROP,
2.1736,11,STA,WIFI_DROP,
2.176,11,STA,WIFI_DROP,
2.1784,11,STA,WIFI_DROP,
2.1808,11,STA,WIFI_DROP,
2.1832,11,STA,WIFI_DROP,
2.1856,11,STA,WIFI_DROP,
2.188,11,STA,WIFI_DROP,
2.1904,11,STA,WIFI_DROP,
2.1928,11,STA,WIFI_DROP,
2.1952,11,STA,WIFI_DROP,
2.1976,11,STA,WIFI_DROP,
2.2,11,STA,WIFI_DROP,
2.2024,11,STA,WIFI_DROP,
2.2048,11,STA,WIFI_DROP,
2.2072,11,STA,WIFI_DROP,
2.2096,11,STA,WIFI_DROP,
2.212,11,STA,WIFI_DROP,
2.2144,11,STA,WIFI_DROP,
2.2168,11,STA,WIFI_DROP,
2.2192,11,STA,WIFI_DROP,
2.2216,11,STA,WIFI_DROP,
2.224,11,STA,WIFI_DROP,
2.2264,11,STA,WIFI_DROP,
2.2288,11,STA,WIFI_DROP,
2.2312,11,STA,WIFI_DROP,
2.2336,11,STA,WIFI_DROP,
2.236,11,STA,WIFI_DROP,
2.2384,11,STA,WIFI_DROP,
2.2408,11,STA,WIFI_DROP,
2.2432,11,STA,WIFI_DROP,
2.2456,11,STA,WIFI_DROP,
2.248,11,STA,WIFI_DROP,
2.2504,11,STA,WIFI_DROP,
2.2528,11,STA,WIFI_DROP,
2.2552,11,STA,WIFI_DROP,
2.2576,11,STA,WIFI_DROP,
2.26,11,STA,WIFI_DROP,
2.2624,11,STA,WIFI_DROP,
2.2648,11,STA,WIFI_DROP,
2.2672,11,STA,WIFI_DROP,
2.2696,11,STA,WIFI_DROP,
2.272,11,STA,WIFI_DROP,
2.2744,11,STA,WIFI_DROP,
2.2768,11,STA,WIFI_DROP,
2.2792,11,STA,WIFI_DROP,
2.2816,11,STA,WIFI_DROP,
2.284,11,STA,WIFI_DROP,
2.2864,11,STA,WIFI_DROP,
2.2888,11,STA,WIFI_DROP,
2.2912,11,STA,WIFI_DROP,
2.2936,11,STA,WIFI_DROP,
2.296,11,STA,WIFI_DROP,
2.2984,11,STA,WIFI_DROP,
2.3008,11,STA,WIFI_DROP,
2.3032,11,STA,WIFI_DROP,
2.3056,11,STA,WIFI_DROP,
2.308,11,STA,WIFI_DROP,
2.3104,11,STA,WIFI_DROP,
2.3128,11,STA,WIFI_DROP,
2.3128,13,STA,WIFI_DROP,
2.3152,11,STA,WIFI_DROP,
2.3152,13,STA,WIFI_DROP,
2.3176,11,STA,WIFI_DROP,
2.3176,13,STA,WIFI_DROP,
2.32,11,STA,WIFI_DROP,
2.32,13,STA,WIFI_DROP,
2.3224,11,STA,WIFI_DROP,
2.3224,13,STA,WIFI_DROP,
2.3248,11,STA,WIFI_DROP,
2.3248,13,STA,WIFI_DROP,
2.3272,11,STA,WIFI_DROP,
2.3272,13,STA,WIFI_DROP,
2.3296,11,STA,WIFI_DROP,
2.3296,13,STA,WIFI_DROP,
2.332,11,STA,WIFI_DROP,
2.332,13,STA,WIFI_DROP,
2.3344,11,STA,WIFI_DROP,
2.3344,13,STA,WIFI_DROP,
2.3368,11,STA,WIFI_DROP,
2.3368,13,STA,WIFI_DROP,
2.3392,11,STA,WIFI_DROP,
2.3392,13,STA,WIFI_DROP,
2.3416,11,STA,WIFI_DROP,
2.3416,13,STA,WIFI_DROP,
2.344,11,STA,WIFI_DROP,
2.344,13,STA,WIFI_DROP,
2.3464,11,STA,WIFI_DROP,
2.3464,13,STA,WIFI_DROP,
2.3488,11,STA,WIFI_DROP,
