Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,50.000000
0,3,STA,FIXED_STA_DISTANCE,50.000000
0,4,STA,FIXED_STA_DISTANCE,50.000000
0,5,STA,FIXED_STA_DISTANCE,50.000000
0,6,STA,FIXED_STA_DISTANCE,50.000000
0,7,STA,FIXED_STA_DISTANCE,50.000000
0,8,STA,FIXED_STA_DISTANCE,50.000000
0,9,STA,FIXED_STA_DISTANCE,50.000000
0,10,STA,FIXED_STA_DISTANCE,50.000000
0,11,STA,FIXED_STA_DISTANCE,50.000000
0,12,STA,FIXED_STA_DISTANCE,50.000000
0,13,STA,FIXED_STA_DISTANCE,50.000000
0,14,STA,FIXED_STA_DISTANCE,50.000000
0,15,STA,FIXED_STA_DISTANCE,50.000000
0,16,STA,FIXED_STA_DISTANCE,50.000000
0,17,STA,FIXED_STA_DISTANCE,50.000000
0,18,STA,FIXED_STA_DISTANCE,50.000000
0,19,STA,FIXED_STA_DISTANCE,50.000000
0,20,STA,FIXED_STA_DISTANCE,50.000000
0,21,STA,FIXED_STA_DISTANCE,50.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0542559,17,STA,ASSOC,
0.0542559,17,STA,JOINED,
0.0560006,19,STA,ASSOC,
0.0560006,19,STA,JOINED,
0.0563449,14,STA,ASSOC,
0.0563449,14,STA,JOINED,
0.0566893,15,STA,ASSOC,
0.0566893,15,STA,JOINED,
0.0570336,3,STA,ASSOC,
0.0570336,3,STA,JOINED,
0.0580629,16,STA,ASSOC,
0.0580629,16,STA,JOINED,
0.0584073,11,STA,ASSOC,
0.0584073,11,STA,JOINED,
0.0587516,20,STA,ASSOC,
0.0587516,20,STA,JOINED,
0.0590959,4,STA,ASSOC,
0.0590959,4,STA,JOINED,
0.0594403,7,STA,ASSOC,
0.0594403,7,STA,JOINED,
0.0598116,5,STA,ASSOC,
0.0598116,5,STA,JOINED,
0.0609841,2,STA,ASSOC,
0.0609841,2,STA,JOINED,
0.0616665,6,STA,ASSOC,
0.0616665,6,STA,JOINED,
0.0627796,21,STA,ASSOC,
0.0627796,21,STA,JOINED,
0.0634619,8,STA,ASSOC,
0.0634619,8,STA,JOINED,
0.0649799,13,STA,ASSOC,
0.0649799,13,STA,JOINED,
0.0672391,9,STA,ASSOC,
0.0672391,9,STA,JOINED,
0.0675834,12,STA,ASSOC,
0.0675834,12,STA,JOINED,
0.0679277,10,STA,ASSOC,
0.0679277,10,STA,JOINED,
0.551115,18,STA,ASSOC,
0.551115,18,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,2.796000
2,3,STA,THROUGHPUT_MBPS,4.188000
2,4,STA,THROUGHPUT_MBPS,4.668000
2,5,STA,THROUGHPUT_MBPS,4.800000
2,6,STA,THROUGHPUT_MBPS,4.464000
2,7,STA,THROUGHPUT_MBPS,3.744000
2,8,STA,THROUGHPUT_MBPS,4.920000
2,9,STA,THROUGHPUT_MBPS,4.368000
2,10,STA,THROUGHPUT_MBPS,4.344000
2,11,STA,THROUGHPUT_MBPS,4.560000
2,12,STA,THROUGHPUT_MBPS,3.156000
2,13,STA,THROUGHPUT_MBPS,4.104000
2,14,STA,THROUGHPUT_MBPS,2.376000
2,15,STA,THROUGHPUT_MBPS,4.560000
2,16,STA,THROUGHPUT_MBPS,3.420000
2,17,STA,THROUGHPUT_MBPS,4.704000
2,18,STA,THROUGHPUT_MBPS,3.408000
2,19,STA,THROUGHPUT_MBPS,3.492000
2,20,STA,THROUGHPUT_MBPS,4.524000
2,21,STA,THROUGHPUT_MBPS,3.732000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,80.328000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,6694.000000
2,1,AP,LATENCY_P95_MS,406.902530
3,2,STA,THROUGHPUT_MBPS,3.396000
3,3,STA,THROUGHPUT_MBPS,3.132000
3,4,STA,THROUGHPUT_MBPS,5.064000
3,5,STA,THROUGHPUT_MBPS,4.992000
3,6,STA,THROUGHPUT_MBPS,4.524000
3,7,STA,THROUGHPUT_MBPS,5.268000
3,8,STA,THROUGHPUT_MBPS,4.692000
3,9,STA,THROUGHPUT_MBPS,4.656000
3,10,STA,THROUGHPUT_MBPS,5.184000
3,11,STA,THROUGHPUT_MBPS,2.208000
3,12,STA,THROUGHPUT_MBPS,4.572000
3,13,STA,THROUGHPUT_MBPS,5.376000
3,14,STA,THROUGHPUT_MBPS,3.060000
3,15,STA,THROUGHPUT_MBPS,2.388000
3,16,STA,THROUGHPUT_MBPS,4.416000
3,17,STA,THROUGHPUT_MBPS,5.208000
3,18,STA,THROUGHPUT_MBPS,5.184000
3,19,STA,THROUGHPUT_MBPS,5.688000
3,20,STA,THROUGHPUT_MBPS,3.156000
3,21,STA,THROUGHPUT_MBPS,3.576000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,85.740000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,7145.000000
3,1,AP,LATENCY_P95_MS,512.150628
4,2,STA,THROUGHPUT_MBPS,5.496000
4,3,STA,THROUGHPUT_MBPS,6.420000
4,4,STA,THROUGHPUT_MBPS,3.756000
4,5,STA,THROUGHPUT_MBPS,3.216000
4,6,STA,THROUGHPUT_MBPS,3.456000
