Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,90.000000
0,3,STA,FIXED_STA_DISTANCE,90.000000
0,4,STA,FIXED_STA_DISTANCE,90.000000
0,5,STA,FIXED_STA_DISTANCE,90.000000
0,6,STA,FIXED_STA_DISTANCE,90.000000
0,7,STA,FIXED_STA_DISTANCE,90.000000
0,8,STA,FIXED_STA_DISTANCE,90.000000
0,9,STA,FIXED_STA_DISTANCE,90.000000
0,10,STA,FIXED_STA_DISTANCE,90.000000
0,11,STA,FIXED_STA_DISTANCE,90.000000
0,12,STA,FIXED_STA_DISTANCE,90.000000
0,13,STA,FIXED_STA_DISTANCE,90.000000
0,14,STA,FIXED_STA_DISTANCE,90.000000
0,15,STA,FIXED_STA_DISTANCE,90.000000
0,16,STA,FIXED_STA_DISTANCE,90.000000
0,17,STA,FIXED_STA_DISTANCE,90.000000
0,18,STA,FIXED_STA_DISTANCE,90.000000
0,19,STA,FIXED_STA_DISTANCE,90.000000
0,20,STA,FIXED_STA_DISTANCE,90.000000
0,21,STA,FIXED_STA_DISTANCE,90.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0518042,13,STA,ASSOC,
0.0518042,13,STA,JOINED,
0.0537372,8,STA,ASSOC,
0.0537372,8,STA,JOINED,
0.0603757,6,STA,ASSOC,
0.0603757,6,STA,JOINED,
0.0625719,9,STA,ASSOC,
0.0625719,9,STA,JOINED,
0.0659531,21,STA,ASSOC,
0.0659531,21,STA,JOINED,
0.0683797,2,STA,ASSOC,
0.0683797,2,STA,JOINED,
0.0694413,20,STA,ASSOC,
0.0694413,20,STA,JOINED,
0.0721682,7,STA,ASSOC,
0.0721682,7,STA,JOINED,
0.102,14,STA,ASSOC,
0.102,14,STA,JOINED,
0.105576,4,STA,ASSOC,
0.105576,4,STA,JOINED,
0.153539,16,STA,ASSOC,
0.153539,16,STA,JOINED,
0.154897,18,STA,ASSOC,
0.154897,18,STA,JOINED,
0.158312,10,STA,ASSOC,
0.158312,10,STA,JOINED,
0.253091,19,STA,ASSOC,
0.253091,19,STA,JOINED,
0.256243,12,STA,ASSOC,
0.256243,12,STA,JOINED,
0.257008,5,STA,ASSOC,
0.257008,5,STA,JOINED,
0.551459,11,STA,ASSOC,
0.551459,11,STA,JOINED,
0.554943,17,STA,ASSOC,
0.554943,17,STA,JOINED,
0.559625,15,STA,ASSOC,
0.559625,15,STA,JOINED,
0.652331,3,STA,ASSOC,
0.652331,3,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.7752,9,STA,WIFI_DROP,
1.7752,20,STA,WIFI_DROP,
1.7776,9,STA,WIFI_DROP,
1.7776,20,STA,WIFI_DROP,
1.78,9,STA,WIFI_DROP,
1.78,20,STA,WIFI_DROP,
1.7824,9,STA,WIFI_DROP,
1.7824,20,STA,WIFI_DROP,
1.7848,9,STA,WIFI_DROP,
1.7848,20,STA,WIFI_DROP,
1.7872,9,STA,WIFI_DROP,
1.7872,20,STA,WIFI_DROP,
1.7896,9,STA,WIFI_DROP,
1.7896,20,STA,WIFI_DROP,
1.792,9,STA,WIFI_DROP,
1.792,20,STA,WIFI_DROP,
1.7944,9,STA,WIFI_DROP,
1.7944,20,STA,WIFI_DROP,
1.7968,9,STA,WIFI_DROP,
1.7968,20,STA,WIFI_DROP,
1.7992,9,STA,WIFI_DROP,
1.7992,20,STA,WIFI_DROP,
1.8016,9,STA,WIFI_DROP,
1.8016,20,STA,WIFI_DROP,
1.804,9,STA,WIFI_DROP,
1.804,20,STA,WIFI_DROP,
1.8064,9,STA,WIFI_DROP,
1.8064,20,STA,WIFI_DROP,
1.8088,9,STA,WIFI_DROP,
1.8088,20,STA,WIFI_DROP,
1.8112,9,STA,WIFI_DROP,
1.8112,20,STA,WIFI_DROP,
1.8136,9,STA,WIFI_DROP,
1.8136,20,STA,WIFI_DROP,
1.816,9,STA,WIFI_DROP,
1.816,20,STA,WIFI_DROP,
1.8184,9,STA,WIFI_DROP,
1.8184,20,STA,WIFI_DROP,
1.8208,9,STA,WIFI_DROP,
1.8208,20,STA,WIFI_DROP,
1.8232,9,STA,WIFI_DROP,
1.8232,20,STA,WIFI_DROP,
1.8256,9,STA,WIFI_DROP,
1.8256,20,STA,WIFI_DROP,
1.828,9,STA,WIFI_DROP,
1.828,20,STA,WIFI_DROP,
1.8304,9,STA,WIFI_DROP,
1.8304,20,STA,WIFI_DROP,
1.8328,9,STA,WIFI_DROP,
1.8328,20,STA,WIFI_DROP,
1.8352,9,STA,WIFI_DROP,
1.8352,20,STA,WIFI_DROP,
1.8376,9,STA,WIFI_DROP,
1.8376,20,STA,WIFI_DROP,
1.84,9,STA,WIFI_DROP,
1.84,20,STA,WIFI_DROP,
1.8424,9,STA,WIFI_DROP,
1.8424,20,STA,WIFI_DROP,
1.8448,9,STA,WIFI_DROP,
1.8448,20,STA,WIFI_DROP,
1.8472,9,STA,WIFI_DROP,
1.8472,20,STA,WIFI_DROP,
1.8496,9,STA,WIFI_DROP,
1.8496,20,STA,WIFI_DROP,
1.852,9,STA,WIFI_DROP,
1.852,20,STA,WIFI_DROP,
1.8544,9,STA,WIFI_DROP,
1.8544,20,STA,WIFI_DROP,
1.8568,9,STA,WIFI_DROP,
1.8568,20,STA,WIFI_DROP,
1.8592,9,STA,WIFI_DROP,
1.8592,20,STA,WIFI_DROP,
1.8616,9,STA,WIFI_DROP,
1.8616,20,STA,WIFI_DROP,
1.864,9,STA,WIFI_DROP,
1.864,20,STA,WIFI_DROP,
1.8664,9,STA,WIFI_DROP,
1.8664,20,STA,WIFI_DROP,
1.8688,9,STA,WIFI_DROP,
1.8688,20,STA,WIFI_DROP,
1.8712,9,STA,WIFI_DROP,
1.8712,20,STA,WIFI_DROP,
1.8736,9,STA,WIFI_DROP,
1.8736,20,STA,WIFI_DROP,
1.876,9,STA,WIFI_DROP,
1.876,12,STA,WIFI_DROP,
1.876,20,STA,WIFI_DROP,
1.8784,9,STA,WIFI_DROP,
1.8784,12,STA,WIFI_DROP,
1.8784,20,STA,WIFI_DROP,
1.8808,9,STA,WIFI_DROP,
1.8808,12,STA,WIFI_DROP,
1.8808,20,STA,WIFI_DROP,
1.8832,9,STA,WIFI_DROP,
1.8832,12,STA,WIFI_DROP,
1.8832,20,STA,WIFI_DROP,
1.8856,9,STA,WIFI_DROP,
1.8856,12,STA,WIFI_DROP,
1.8856,20,STA,WIFI_DROP,
1.888,9,STA,WIFI_DROP,
1.888,12,STA,WIFI_DROP,
1.888,20,STA,WIFI_DROP,
1.8904,9,STA,WIFI_DROP,
1.8904,12,STA,WIFI_DROP,
1.8904,20,STA,WIFI_DROP,
1.8928,9,STA,WIFI_DROP,
1.8928,12,STA,WIFI_DROP,
1.8928,20,STA,WIFI_DROP,
1.8952,9,STA,WIFI_DROP,
1.8952,12,STA,WIFI_DROP,
1.8952,20,STA,WIFI_DROP,
1.8976,9,STA,WIFI_DROP,
1.8976,12,STA,WIFI_DROP,
1.8976,20,STA,WIFI_DROP,
1.9,9,STA,WIFI_DROP,
1.9,12,STA,WIFI_DROP,
1.9,20,STA,WIFI_DROP,
1.9024,9,STA,WIFI_DROP,
1.9024,12,STA,WIFI_DROP,
1.9024,20,STA,WIFI_DROP,
1.9048,9,STA,WIFI_DROP,
1.9048,12,STA,WIFI_DROP,
1.9048,20,STA,WIFI_DROP,
1.9072,9,STA,WIFI_DROP,
1.9072,12,STA,WIFI_DROP,
1.9072,20,STA,WIFI_DROP,
1.9096,9,STA,WIFI_DROP,
1.9096,12,STA,WIFI_DROP,
1.9096,20,STA,WIFI_DROP,
1.912,9,STA,WIFI_DROP,
1.912,12,STA,WIFI_DROP,
1.912,20,STA,WIFI_DROP,
1.9144,9,STA,WIFI_DROP,
1.9144,12,STA,WIFI_DROP,
1.9144,20,STA,WIFI_DROP,
1.9168,9,STA,WIFI_DROP,
1.9168,12,STA,WIFI_DROP,
1.9168,20,STA,WIFI_DROP,
1.9192,9,STA,WIFI_DROP,
1.9192,12,STA,WIFI_DROP,
1.9192,20,STA,WIFI_DROP,
1.9216,9,STA,WIFI_DROP,
1.9216,12,STA,WIFI_DROP,
1.9216,20,STA,WIFI_DROP,
1.924,9,STA,WIFI_DROP,
1.924,12,STA,WIFI_DROP,
1.924,20,STA,WIFI_DROP,
1.9264,9,STA,WIFI_DROP,
1.9264,12,STA,WIFI_DROP,
1.9264,20,STA,WIFI_DROP,
1.9288,9,STA,WIFI_DROP,
1.9288,12,STA,WIFI_DROP,
1.9288,20,STA,WIFI_DROP,
1.9312,9,STA,WIFI_DROP,
1.9312,20,STA,WIFI_DROP,
1.9336,9,STA,WIFI_DROP,
1.9336,20,STA,WIFI_DROP,
1.936,9,STA,WIFI_DROP,
1.936,20,STA,WIFI_DROP,
1.9384,9,STA,WIFI_DROP,
1.9384,20,STA,WIFI_DROP,
1.9408,9,STA,WIFI_DROP,
1.9408,20,STA,WIFI_DROP,
1.9432,9,STA,WIFI_DROP,
1.9432,20,STA,WIFI_DROP,
1.9456,9,STA,WIFI_DROP,
1.9456,20,STA,WIFI_DROP,
1.948,9,STA,WIFI_DROP,
1.948,20,STA,WIFI_DROP,
1.9504,9,STA,WIFI_DROP,
1.9504,20,STA,WIFI_DROP,
1.9528,9,STA,WIFI_DROP,
1.9528,20,STA,WIFI_DROP,
1.9552,9,STA,WIFI_DROP,
1.9552,20,STA,WIFI_DROP,
1.9576,9,STA,WIFI_DROP,
1.9576,20,STA,WIFI_DROP,
1.96,9,STA,WIFI_DROP,
1.96,20,STA,WIFI_DROP,
1.9624,9,STA,WIFI_DROP,
1.9624,20,STA,WIFI_DROP,
1.9648,9,STA,WIFI_DROP,
1.9648,20,STA,WIFI_DROP,
1.9672,9,STA,WIFI_DROP,
1.9672,20,STA,WIFI_DROP,
1.9696,9,STA,WIFI_DROP,
1.9696,20,STA,WIFI_DROP,
1.972,9,STA,WIFI_DROP,
1.972,20,STA,WIFI_DROP,
1.9744,9,STA,WIFI_DROP,
1.9744,20,STA,WIFI_DROP,
1.9768,9,STA,WIFI_DROP,
1.9768,20,STA,WIFI_DROP,
1.9792,9,STA,WIFI_DROP,
1.9792,18,STA,WIFI_DROP,
1.9792,20,STA,WIFI_DROP,
1.9816,18,STA,WIFI_DROP,
1.9816,20,STA,WIFI_DROP,
1.984,18,STA,WIFI_DROP,
1.984,20,STA,WIFI_DROP,
1.9864,18,STA,WIFI_DROP,
1.9864,20,STA,WIFI_DROP,
1.9888,18,STA,WIFI_DROP,
1.9888,20,STA,WIFI_DROP,
1.9912,18,STA,WIFI_DROP,
1.9912,20,STA,WIFI_DROP,
1.9936,18,STA,WIFI_DROP,
1.9936,20,STA,WIFI_DROP,
1.996,18,STA,WIFI_DROP,
1.996,20,STA,WIFI_DROP,
1.9984,18,STA,WIFI_DROP,
1.9984,20,STA,WIFI_DROP,
2,3,STA,THROUGHPUT_MBPS,1.380000
2,5,STA,THROUGHPUT_MBPS,0.444000
2,6,STA,THROUGHPUT_MBPS,1.536000
2,7,STA,THROUGHPUT_MBPS,0.936000
2,11,STA,THROUGHPUT_MBPS,2.136000
2,12,STA,THROUGHPUT_MBPS,0.984000
2,14,STA,THROUGHPUT_MBPS,3.072000
2,15,STA,THROUGHPUT_MBPS,0.528000
2,16,STA,THROUGHPUT_MBPS,1.260000
2,17,STA,THROUGHPUT_MBPS,1.164000
2,18,STA,THROUGHPUT_MBPS,2.616000
2,21,STA,THROUGHPUT_MBPS,0.516000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,16.572000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,1381.000000
2,1,AP,LATENCY_P95_MS,532.747791
2.0008,18,STA,WIFI_DROP,
2.0008,20,STA,WIFI_DROP,
2.0032,18,STA,WIFI_DROP,
2.0032,20,STA,WIFI_DROP,
2.0056,18,STA,WIFI_DROP,
2.0056,20,STA,WIFI_DROP,
2.008,18,STA,WIFI_DROP,
2.008,20,STA,WIFI_DROP,
2.0104,18,STA,WIFI_DROP,
2.0104,20,STA,WIFI_DROP,
2.0128,18,STA,WIFI_DROP,
2.0128,20,STA,WIFI_DROP,
2.0152,18,STA,WIFI_DROP,
2.0152,20,STA,WIFI_DROP,
2.0176,18,STA,WIFI_DROP,
