Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,70.000000
0,3,STA,FIXED_STA_DISTANCE,70.000000
0,4,STA,FIXED_STA_DISTANCE,70.000000
0,5,STA,FIXED_STA_DISTANCE,70.000000
0,6,STA,FIXED_STA_DISTANCE,70.000000
0,7,STA,FIXED_STA_DISTANCE,70.000000
0,8,STA,FIXED_STA_DISTANCE,70.000000
0,9,STA,FIXED_STA_DISTANCE,70.000000
0,10,STA,FIXED_STA_DISTANCE,70.000000
0,11,STA,FIXED_STA_DISTANCE,70.000000
0,12,STA,FIXED_STA_DISTANCE,70.000000
0,13,STA,FIXED_STA_DISTANCE,70.000000
0,14,STA,FIXED_STA_DISTANCE,70.000000
0,15,STA,FIXED_STA_DISTANCE,70.000000
0,16,STA,FIXED_STA_DISTANCE,70.000000
0,17,STA,FIXED_STA_DISTANCE,70.000000
0,18,STA,FIXED_STA_DISTANCE,70.000000
0,19,STA,FIXED_STA_DISTANCE,70.000000
0,20,STA,FIXED_STA_DISTANCE,70.000000
0,21,STA,FIXED_STA_DISTANCE,70.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0512171,13,STA,ASSOC,
0.0512171,13,STA,JOINED,
0.0515616,14,STA,ASSOC,
0.0515616,14,STA,JOINED,
0.053876,20,STA,ASSOC,
0.053876,20,STA,JOINED,
0.0548964,11,STA,ASSOC,
0.0548964,11,STA,JOINED,
0.0561761,6,STA,ASSOC,
0.0561761,6,STA,JOINED,
0.0606956,4,STA,ASSOC,
0.0606956,4,STA,JOINED,
0.0621075,2,STA,ASSOC,
0.0621075,2,STA,JOINED,
0.1008,18,STA,ASSOC,
0.1008,18,STA,JOINED,
0.104561,5,STA,ASSOC,
0.104561,5,STA,JOINED,
0.108039,12,STA,ASSOC,
0.108039,12,STA,JOINED,
0.108384,17,STA,ASSOC,
0.108384,17,STA,JOINED,
0.109066,15,STA,ASSOC,
0.109066,15,STA,JOINED,
0.110604,7,STA,ASSOC,
0.110604,7,STA,JOINED,
0.110949,21,STA,ASSOC,
0.110949,21,STA,JOINED,
0.111755,10,STA,ASSOC,
0.111755,10,STA,JOINED,
0.114363,3,STA,ASSOC,
0.114363,3,STA,JOINED,
0.11509,16,STA,ASSOC,
0.11509,16,STA,JOINED,
0.115942,9,STA,ASSOC,
0.115942,9,STA,JOINED,
0.201587,19,STA,ASSOC,
0.201587,19,STA,JOINED,
0.601326,8,STA,ASSOC,
0.601326,8,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,1.884000
2,3,STA,THROUGHPUT_MBPS,3.096000
2,4,STA,THROUGHPUT_MBPS,2.604000
2,5,STA,THROUGHPUT_MBPS,2.076000
2,6,STA,THROUGHPUT_MBPS,2.244000
2,7,STA,THROUGHPUT_MBPS,4.068000
2,8,STA,THROUGHPUT_MBPS,1.908000
2,9,STA,THROUGHPUT_MBPS,0.648000
2,10,STA,THROUGHPUT_MBPS,2.040000
2,11,STA,THROUGHPUT_MBPS,2.784000
2,12,STA,THROUGHPUT_MBPS,1.500000
2,13,STA,THROUGHPUT_MBPS,1.776000
2,14,STA,THROUGHPUT_MBPS,1.476000
2,15,STA,THROUGHPUT_MBPS,2.892000
2,16,STA,THROUGHPUT_MBPS,1.668000
2,17,STA,THROUGHPUT_MBPS,2.196000
2,19,STA,THROUGHPUT_MBPS,2.460000
2,20,STA,THROUGHPUT_MBPS,3.600000
2,21,STA,THROUGHPUT_MBPS,2.556000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,43.476000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,3623.000000
2,1,AP,LATENCY_P95_MS,530.666092
3,2,STA,THROUGHPUT_MBPS,6.216000
3,3,STA,THROUGHPUT_MBPS,1.704000
3,4,STA,THROUGHPUT_MBPS,4.404000
3,5,STA,THROUGHPUT_MBPS,0.828000
3,6,STA,THROUGHPUT_MBPS,3.192000
3,7,STA,THROUGHPUT_MBPS,2.100000
3,8,STA,THROUGHPUT_MBPS,3.216000
3,9,STA,THROUGHPUT_MBPS,4.356000
3,10,STA,THROUGHPUT_MBPS,0.648000
3,11,STA,THROUGHPUT_MBPS,4.272000
3,12,STA,THROUGHPUT_MBPS,3.240000
3,13,STA,THROUGHPUT_MBPS,2.940000
3,14,STA,THROUGHPUT_MBPS,4.368000
3,15,STA,THROUGHPUT_MBPS,2.856000
3,16,STA,THROUGHPUT_MBPS,3.288000
3,17,STA,THROUGHPUT_MBPS,3.504000
3,19,STA,THROUGHPUT_MBPS,5.328000
3,20,STA,THROUGHPUT_MBPS,4.932000
3,21,STA,THROUGHPUT_MBPS,2.688000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,64.080000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,5340.000000
3,1,AP,LATENCY_P95_MS,564.582664
4,2,STA,THROUGHPUT_MBPS,2.448000
4,3,STA,THROUGHPUT_MBPS,3.888000
4,4,STA,THROUGHPUT_MBPS,4.596000
4,5,STA,THROUGHPUT_MBPS,2.772000
4,6,STA,THROUGHPUT_MBPS,4.056000
4,7,STA,THROUGHPUT_MBPS,2.076000
4,8,STA,THROUGHPUT_MBPS,1.704000
4,9,STA,THROUGHPUT_MBPS,2.604000
4,10,STA,THROUGHPUT_MBPS,5.304000
4,11,STA,THROUGHPUT_MBPS,4.488000
4,12,STA,THROUGHPUT_MBPS,2.064000
4,13,STA,THROUGHPUT_MBPS,4.620000
4,14,STA,THROUGHPUT_MBPS,1.668000
4,15,STA,THROUGHPUT_MBPS,5.292000
4,16,STA,THROUGHPUT_MBPS,5.820000
4,17,STA,THROUGHPUT_MBPS,2.688000
4,19,STA,THROUGHPUT_MBPS,0.312000
4,20,STA,THROUGHPUT_MBPS,3.288000
4,21,STA,THROUGHPUT_MBPS,5.076000
4,1,AP,AGGREGATE_THROUGHPUT_MBPS,64.764000
4,1,AP,SENT_COUNT,8320.000000
4,1,AP,RECV_COUNT,5397.000000
4,1,AP,LATENCY_P95_MS,552.828714
5,2,STA,THROUGHPUT_MBPS,4.308000
5,3,STA,THROUGHPUT_MBPS,3.192000
5,4,STA,THROUGHPUT_MBPS,4.764000
5,5,STA,THROUGHPUT_MBPS,3.732000
5,6,STA,THROUGHPUT_MBPS,4.800000
5,7,STA,THROUGHPUT_MBPS,4.584000
5,8,STA,THROUGHPUT_MBPS,2.220000
5,9,STA,THROUGHPUT_MBPS,1.728000
5,10,STA,THROUGHPUT_MBPS,2.148000
5,11,STA,THROUGHPUT_MBPS,1.524000
5,12,STA,THROUGHPUT_MBPS,0.816000
5,13,STA,THROUGHPUT_MBPS,2.400000
5,14,STA,THROUGHPUT_MBPS,3.276000
5,15,STA,THROUGHPUT_MBPS,3.828000
5,16,STA,THROUGHPUT_MBPS,3.456000
5,17,STA,THROUGHPUT_MBPS,3.096000
5,19,STA,THROUGHPUT_MBPS,2.208000
5,20,STA,THROUGHPUT_MBPS,2.316000
