Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,80.000000
0,3,STA,FIXED_STA_DISTANCE,80.000000
0,4,STA,FIXED_STA_DISTANCE,80.000000
0,5,STA,FIXED_STA_DISTANCE,80.000000
0,6,STA,FIXED_STA_DISTANCE,80.000000
0,7,STA,FIXED_STA_DISTANCE,80.000000
0,8,STA,FIXED_STA_DISTANCE,80.000000
0,9,STA,FIXED_STA_DISTANCE,80.000000
0,10,STA,FIXED_STA_DISTANCE,80.000000
0,11,STA,FIXED_STA_DISTANCE,80.000000
0,12,STA,FIXED_STA_DISTANCE,80.000000
0,13,STA,FIXED_STA_DISTANCE,80.000000
0,14,STA,FIXED_STA_DISTANCE,80.000000
0,15,STA,FIXED_STA_DISTANCE,80.000000
0,16,STA,FIXED_STA_DISTANCE,80.000000
0,17,STA,FIXED_STA_DISTANCE,80.000000
0,18,STA,FIXED_STA_DISTANCE,80.000000
0,19,STA,FIXED_STA_DISTANCE,80.000000
0,20,STA,FIXED_STA_DISTANCE,80.000000
0,21,STA,FIXED_STA_DISTANCE,80.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.053925,17,STA,ASSOC,
0.053925,17,STA,JOINED,
0.0546076,6,STA,ASSOC,
0.0546076,6,STA,JOINED,
0.0552901,15,STA,ASSOC,
0.0552901,15,STA,JOINED,
0.0575183,20,STA,ASSOC,
0.0575183,20,STA,JOINED,
0.100978,13,STA,ASSOC,
0.100978,13,STA,JOINED,
0.103821,9,STA,ASSOC,
0.103821,9,STA,JOINED,
0.106349,7,STA,ASSOC,
0.106349,7,STA,JOINED,
0.109115,3,STA,ASSOC,
0.109115,3,STA,JOINED,
0.109459,4,STA,ASSOC,
0.109459,4,STA,JOINED,
0.109804,8,STA,ASSOC,
0.109804,8,STA,JOINED,
0.110824,18,STA,ASSOC,
0.110824,18,STA,JOINED,
0.113407,19,STA,ASSOC,
0.113407,19,STA,JOINED,
0.116568,10,STA,ASSOC,
0.116568,10,STA,JOINED,
0.152941,2,STA,ASSOC,
0.152941,2,STA,JOINED,
0.202246,5,STA,ASSOC,
0.202246,5,STA,JOINED,
0.207095,11,STA,ASSOC,
0.207095,11,STA,JOINED,
0.209576,21,STA,ASSOC,
0.209576,21,STA,JOINED,
0.212135,14,STA,ASSOC,
0.212135,14,STA,JOINED,
0.213585,12,STA,ASSOC,
0.213585,12,STA,JOINED,
0.552927,16,STA,ASSOC,
0.552927,16,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.3912,6,STA,WIFI_DROP,
1.3936,6,STA,WIFI_DROP,
1.396,6,STA,WIFI_DROP,
1.3984,6,STA,WIFI_DROP,
1.4008,6,STA,WIFI_DROP,
1.4032,6,STA,WIFI_DROP,
1.4056,6,STA,WIFI_DROP,
1.408,6,STA,WIFI_DROP,
1.4104,6,STA,WIFI_DROP,
1.4128,6,STA,WIFI_DROP,
1.4152,6,STA,WIFI_DROP,
1.4176,6,STA,WIFI_DROP,
1.42,6,STA,WIFI_DROP,
1.4224,6,STA,WIFI_DROP,
1.4248,6,STA,WIFI_DROP,
1.4272,6,STA,WIFI_DROP,
1.4296,6,STA,WIFI_DROP,
1.432,6,STA,WIFI_DROP,
1.4344,6,STA,WIFI_DROP,
1.4368,6,STA,WIFI_DROP,
1.4392,6,STA,WIFI_DROP,
1.4416,6,STA,WIFI_DROP,
1.444,6,STA,WIFI_DROP,
1.4464,6,STA,WIFI_DROP,
1.4488,6,STA,WIFI_DROP,
1.4512,6,STA,WIFI_DROP,
1.4536,6,STA,WIFI_DROP,
1.456,6,STA,WIFI_DROP,
1.4584,6,STA,WIFI_DROP,
1.4608,6,STA,WIFI_DROP,
1.4632,6,STA,WIFI_DROP,
1.4656,6,STA,WIFI_DROP,
1.468,6,STA,WIFI_DROP,
1.4704,6,STA,WIFI_DROP,
1.4728,6,STA,WIFI_DROP,
1.4752,6,STA,WIFI_DROP,
1.4776,6,STA,WIFI_DROP,
1.48,6,STA,WIFI_DROP,
1.4824,6,STA,WIFI_DROP,
1.4848,6,STA,WIFI_DROP,
1.4872,6,STA,WIFI_DROP,
1.4896,6,STA,WIFI_DROP,
1.492,6,STA,WIFI_DROP,
1.4944,6,STA,WIFI_DROP,
1.4968,6,STA,WIFI_DROP,
1.4992,6,STA,WIFI_DROP,
1.5016,6,STA,WIFI_DROP,
1.504,6,STA,WIFI_DROP,
1.5064,6,STA,WIFI_DROP,
1.5088,6,STA,WIFI_DROP,
1.5112,6,STA,WIFI_DROP,
1.5136,6,STA,WIFI_DROP,
1.516,6,STA,WIFI_DROP,
1.5184,6,STA,WIFI_DROP,
1.5208,6,STA,WIFI_DROP,
1.5232,6,STA,WIFI_DROP,
1.5256,6,STA,WIFI_DROP,
1.528,6,STA,WIFI_DROP,
1.5304,6,STA,WIFI_DROP,
1.5328,6,STA,WIFI_DROP,
1.5352,6,STA,WIFI_DROP,
1.5376,6,STA,WIFI_DROP,
1.54,6,STA,WIFI_DROP,
1.5424,6,STA,WIFI_DROP,
1.5448,6,STA,WIFI_DROP,
1.5472,6,STA,WIFI_DROP,
1.5496,6,STA,WIFI_DROP,
1.552,6,STA,WIFI_DROP,
1.5544,6,STA,WIFI_DROP,
1.5568,6,STA,WIFI_DROP,
1.5592,6,STA,WIFI_DROP,
1.5616,6,STA,WIFI_DROP,
1.564,6,STA,WIFI_DROP,
1.5664,6,STA,WIFI_DROP,
1.5688,6,STA,WIFI_DROP,
1.5712,6,STA,WIFI_DROP,
1.5736,6,STA,WIFI_DROP,
1.576,6,STA,WIFI_DROP,
1.5784,6,STA,WIFI_DROP,
1.5808,6,STA,WIFI_DROP,
1.5832,6,STA,WIFI_DROP,
1.5856,6,STA,WIFI_DROP,
1.588,6,STA,WIFI_DROP,
1.5904,6,STA,WIFI_DROP,
1.5928,6,STA,WIFI_DROP,
1.5952,6,STA,WIFI_DROP,
1.5952,9,STA,WIFI_DROP,
1.5976,6,STA,WIFI_DROP,
1.5976,9,STA,WIFI_DROP,
1.6,6,STA,WIFI_DROP,
1.6,9,STA,WIFI_DROP,
1.6024,6,STA,WIFI_DROP,
1.6024,9,STA,WIFI_DROP,
1.6048,6,STA,WIFI_DROP,
1.6048,9,STA,WIFI_DROP,
1.6072,6,STA,WIFI_DROP,
1.6072,9,STA,WIFI_DROP,
1.6096,6,STA,WIFI_DROP,
1.6096,9,STA,WIFI_DROP,
1.612,6,STA,WIFI_DROP,
1.612,9,STA,WIFI_DROP,
1.6144,6,STA,WIFI_DROP,
1.6144,9,STA,WIFI_DROP,
1.6168,6,STA,WIFI_DROP,
1.6168,9,STA,WIFI_DROP,
1.6192,6,STA,WIFI_DROP,
1.6192,9,STA,WIFI_DROP,
1.6216,6,STA,WIFI_DROP,
1.6216,9,STA,WIFI_DROP,
1.624,6,STA,WIFI_DROP,
1.624,9,STA,WIFI_DROP,
1.6264,6,STA,WIFI_DROP,
1.6264,9,STA,WIFI_DROP,
1.6288,6,STA,WIFI_DROP,
1.6288,9,STA,WIFI_DROP,
1.6312,6,STA,WIFI_DROP,
1.6312,9,STA,WIFI_DROP,
1.6336,6,STA,WIFI_DROP,
1.6336,9,STA,WIFI_DROP,
1.636,6,STA,WIFI_DROP,
1.636,9,STA,WIFI_DROP,
1.6384,6,STA,WIFI_DROP,
1.6384,9,STA,WIFI_DROP,
1.6408,6,STA,WIFI_DROP,
1.6408,9,STA,WIFI_DROP,
1.6432,6,STA,WIFI_DROP,
1.6432,9,STA,WIFI_DROP,
1.6456,6,STA,WIFI_DROP,
1.6456,9,STA,WIFI_DROP,
1.648,6,STA,WIFI_DROP,
1.648,9,STA,WIFI_DROP,
1.6504,6,STA,WIFI_DROP,
1.6504,9,STA,WIFI_DROP,
1.6528,6,STA,WIFI_DROP,
1.6528,9,STA,WIFI_DROP,
1.6552,6,STA,WIFI_DROP,
1.6552,9,STA,WIFI_DROP,
1.6576,6,STA,WIFI_DROP,
1.6576,9,STA,WIFI_DROP,
1.66,6,STA,WIFI_DROP,
1.66,9,STA,WIFI_DROP,
1.6624,6,STA,WIFI_DROP,
1.6624,9,STA,WIFI_DROP,
1.6648,6,STA,WIFI_DROP,
1.6648,9,STA,WIFI_DROP,
1.6672,6,STA,WIFI_DROP,
1.6672,9,STA,WIFI_DROP,
1.6696,6,STA,WIFI_DROP,
1.6696,9,STA,WIFI_DROP,
1.672,6,STA,WIFI_DROP,
1.672,9,STA,WIFI_DROP,
1.6744,6,STA,WIFI_DROP,
1.6744,9,STA,WIFI_DROP,
1.6768,6,STA,WIFI_DROP,
1.6768,9,STA,WIFI_DROP,
1.6792,6,STA,WIFI_DROP,
