Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,50.000000
0,3,STA,FIXED_STA_DISTANCE,50.000000
0,4,STA,FIXED_STA_DISTANCE,50.000000
0,5,STA,FIXED_STA_DISTANCE,50.000000
0,6,STA,FIXED_STA_DISTANCE,50.000000
0,7,STA,FIXED_STA_DISTANCE,50.000000
0,8,STA,FIXED_STA_DISTANCE,50.000000
0,9,STA,FIXED_STA_DISTANCE,50.000000
0,10,STA,FIXED_STA_DISTANCE,50.000000
0,11,STA,FIXED_STA_DISTANCE,50.000000
0,12,STA,FIXED_STA_DISTANCE,50.000000
0,13,STA,FIXED_STA_DISTANCE,50.000000
0,14,STA,FIXED_STA_DISTANCE,50.000000
0,15,STA,FIXED_STA_DISTANCE,50.000000
0,16,STA,FIXED_STA_DISTANCE,50.000000
0,17,STA,FIXED_STA_DISTANCE,50.000000
0,18,STA,FIXED_STA_DISTANCE,50.000000
0,19,STA,FIXED_STA_DISTANCE,50.000000
0,20,STA,FIXED_STA_DISTANCE,50.000000
0,21,STA,FIXED_STA_DISTANCE,50.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0522371,15,STA,ASSOC,
0.0522371,15,STA,JOINED,
0.0532684,12,STA,ASSOC,
0.0532684,12,STA,JOINED,
0.0566526,21,STA,ASSOC,
0.0566526,21,STA,JOINED,
0.0574766,9,STA,ASSOC,
0.0574766,9,STA,JOINED,
0.103103,5,STA,ASSOC,
0.103103,5,STA,JOINED,
0.103447,10,STA,ASSOC,
0.103447,10,STA,JOINED,
0.103792,4,STA,ASSOC,
0.103792,4,STA,JOINED,
0.104136,19,STA,ASSOC,
0.104136,19,STA,JOINED,
0.10448,17,STA,ASSOC,
0.10448,17,STA,JOINED,
0.104825,14,STA,ASSOC,
0.104825,14,STA,JOINED,
0.105205,18,STA,ASSOC,
0.105205,18,STA,JOINED,
0.106376,6,STA,ASSOC,
0.106376,6,STA,JOINED,
0.107182,20,STA,ASSOC,
0.107182,20,STA,JOINED,
0.109346,13,STA,ASSOC,
0.109346,13,STA,JOINED,
0.110197,3,STA,ASSOC,
0.110197,3,STA,JOINED,
0.110541,8,STA,ASSOC,
0.110541,8,STA,JOINED,
0.111347,16,STA,ASSOC,
0.111347,16,STA,JOINED,
0.111692,2,STA,ASSOC,
0.111692,2,STA,JOINED,
0.112498,11,STA,ASSOC,
0.112498,11,STA,JOINED,
0.113295,7,STA,ASSOC,
0.113295,7,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,3.576000
2,3,STA,THROUGHPUT_MBPS,3.924000
2,4,STA,THROUGHPUT_MBPS,3.180000
2,5,STA,THROUGHPUT_MBPS,2.856000
2,6,STA,THROUGHPUT_MBPS,4.452000
2,7,STA,THROUGHPUT_MBPS,2.796000
2,8,STA,THROUGHPUT_MBPS,2.508000
2,9,STA,THROUGHPUT_MBPS,3.708000
2,10,STA,THROUGHPUT_MBPS,4.752000
2,11,STA,THROUGHPUT_MBPS,3.864000
2,12,STA,THROUGHPUT_MBPS,2.328000
2,13,STA,THROUGHPUT_MBPS,4.908000
2,14,STA,THROUGHPUT_MBPS,3.828000
2,15,STA,THROUGHPUT_MBPS,4.344000
2,16,STA,THROUGHPUT_MBPS,4.428000
2,17,STA,THROUGHPUT_MBPS,4.128000
2,18,STA,THROUGHPUT_MBPS,3.720000
2,19,STA,THROUGHPUT_MBPS,4.284000
2,20,STA,THROUGHPUT_MBPS,4.452000
2,21,STA,THROUGHPUT_MBPS,4.632000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,76.668000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,6389.000000
2,1,AP,LATENCY_P95_MS,411.539300
3,2,STA,THROUGHPUT_MBPS,4.500000
3,3,STA,THROUGHPUT_MBPS,4.980000
3,4,STA,THROUGHPUT_MBPS,6.732000
3,5,STA,THROUGHPUT_MBPS,4.176000
3,6,STA,THROUGHPUT_MBPS,5.220000
3,7,STA,THROUGHPUT_MBPS,5.136000
3,8,STA,THROUGHPUT_MBPS,4.908000
3,9,STA,THROUGHPUT_MBPS,5.976000
3,10,STA,THROUGHPUT_MBPS,3.636000
3,11,STA,THROUGHPUT_MBPS,5.604000
3,12,STA,THROUGHPUT_MBPS,7.260000
3,13,STA,THROUGHPUT_MBPS,4.536000
3,14,STA,THROUGHPUT_MBPS,4.584000
3,15,STA,THROUGHPUT_MBPS,3.960000
3,16,STA,THROUGHPUT_MBPS,2.244000
3,17,STA,THROUGHPUT_MBPS,5.340000
3,18,STA,THROUGHPUT_MBPS,3.636000
3,19,STA,THROUGHPUT_MBPS,2.808000
3,20,STA,THROUGHPUT_MBPS,4.404000
3,21,STA,THROUGHPUT_MBPS,3.684000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,93.324000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,7777.000000
3,1,AP,LATENCY_P95_MS,500.460239
4,2,STA,THROUGHPUT_MBPS,6.720000
4,3,STA,THROUGHPUT_MBPS,5.892000
4,4,STA,THROUGHPUT_MBPS,0.576000
4,5,STA,THROUGHPUT_MBPS,4.104000
4,6,STA,THROUGHPUT_MBPS,3.456000
4,7,STA,THROUGHPUT_MBPS,2.664000
