Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,90.000000
0,3,STA,FIXED_STA_DISTANCE,90.000000
0,4,STA,FIXED_STA_DISTANCE,90.000000
0,5,STA,FIXED_STA_DISTANCE,90.000000
0,6,STA,FIXED_STA_DISTANCE,90.000000
0,7,STA,FIXED_STA_DISTANCE,90.000000
0,8,STA,FIXED_STA_DISTANCE,90.000000
0,9,STA,FIXED_STA_DISTANCE,90.000000
0,10,STA,FIXED_STA_DISTANCE,90.000000
0,11,STA,FIXED_STA_DISTANCE,90.000000
0,12,STA,FIXED_STA_DISTANCE,90.000000
0,13,STA,FIXED_STA_DISTANCE,90.000000
0,14,STA,FIXED_STA_DISTANCE,90.000000
0,15,STA,FIXED_STA_DISTANCE,90.000000
0,16,STA,FIXED_STA_DISTANCE,90.000000
0,17,STA,FIXED_STA_DISTANCE,90.000000
0,18,STA,FIXED_STA_DISTANCE,90.000000
0,19,STA,FIXED_STA_DISTANCE,90.000000
0,20,STA,FIXED_STA_DISTANCE,90.000000
0,21,STA,FIXED_STA_DISTANCE,90.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0512257,21,STA,ASSOC,
0.0512257,21,STA,JOINED,
0.0555692,6,STA,ASSOC,
0.0555692,6,STA,JOINED,
0.0581697,8,STA,ASSOC,
0.0581697,8,STA,JOINED,
0.0613443,18,STA,ASSOC,
0.0613443,18,STA,JOINED,
0.0682835,16,STA,ASSOC,
0.0682835,16,STA,JOINED,
0.0707557,3,STA,ASSOC,
0.0707557,3,STA,JOINED,
0.102096,20,STA,ASSOC,
0.102096,20,STA,JOINED,
0.106965,19,STA,ASSOC,
0.106965,19,STA,JOINED,
0.202406,13,STA,ASSOC,
0.202406,13,STA,JOINED,
0.304104,7,STA,ASSOC,
0.304104,7,STA,JOINED,
0.352808,5,STA,ASSOC,
0.352808,5,STA,JOINED,
0.402447,9,STA,ASSOC,
0.402447,9,STA,JOINED,
0.553529,15,STA,ASSOC,
0.553529,15,STA,JOINED,
0.556782,14,STA,ASSOC,
0.556782,14,STA,JOINED,
0.558158,12,STA,ASSOC,
0.558158,12,STA,JOINED,
0.560872,2,STA,ASSOC,
0.560872,2,STA,JOINED,
0.561216,17,STA,ASSOC,
0.561216,17,STA,JOINED,
0.651333,4,STA,ASSOC,
0.651333,4,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1,10,STA,WIFI_DROP,
1,11,STA,WIFI_DROP,
1.0024,10,STA,WIFI_DROP,
1.0024,11,STA,WIFI_DROP,
1.0048,10,STA,WIFI_DROP,
1.0048,11,STA,WIFI_DROP,
1.0072,10,STA,WIFI_DROP,
1.0072,11,STA,WIFI_DROP,
1.0096,10,STA,WIFI_DROP,
1.0096,11,STA,WIFI_DROP,
1.012,10,STA,WIFI_DROP,
1.012,11,STA,WIFI_DROP,
1.0144,10,STA,WIFI_DROP,
1.0144,11,STA,WIFI_DROP,
1.0168,10,STA,WIFI_DROP,
1.0168,11,STA,WIFI_DROP,
1.0192,10,STA,WIFI_DROP,
1.0192,11,STA,WIFI_DROP,
1.0216,10,STA,WIFI_DROP,
1.0216,11,STA,WIFI_DROP,
1.024,10,STA,WIFI_DROP,
1.024,11,STA,WIFI_DROP,
1.0264,10,STA,WIFI_DROP,
1.0264,11,STA,WIFI_DROP,
1.0288,10,STA,WIFI_DROP,
1.0288,11,STA,WIFI_DROP,
1.0312,10,STA,WIFI_DROP,
1.0312,11,STA,WIFI_DROP,
1.0336,10,STA,WIFI_DROP,
1.0336,11,STA,WIFI_DROP,
1.036,10,STA,WIFI_DROP,
1.036,11,STA,WIFI_DROP,
1.0384,10,STA,WIFI_DROP,
1.0384,11,STA,WIFI_DROP,
1.0408,10,STA,WIFI_DROP,
1.0408,11,STA,WIFI_DROP,
1.0432,10,STA,WIFI_DROP,
1.0432,11,STA,WIFI_DROP,
1.0456,10,STA,WIFI_DROP,
1.0456,11,STA,WIFI_DROP,
1.048,10,STA,WIFI_DROP,
1.048,11,STA,WIFI_DROP,
1.0504,10,STA,WIFI_DROP,
1.0504,11,STA,WIFI_DROP,
1.05118,10,STA,ASSOC,
1.05118,10,STA,JOINED,
1.0528,11,STA,WIFI_DROP,
1.05312,11,STA,ASSOC,
1.05312,11,STA,JOINED,
1.0792,10,STA,WIFI_DROP,
1.0792,11,STA,WIFI_DROP,
1.0816,10,STA,WIFI_DROP,
1.0816,11,STA,WIFI_DROP,
1.084,10,STA,WIFI_DROP,
1.084,11,STA,WIFI_DROP,
1.0864,10,STA,WIFI_DROP,
1.0864,11,STA,WIFI_DROP,
1.0888,10,STA,WIFI_DROP,
1.0888,11,STA,WIFI_DROP,
1.0912,10,STA,WIFI_DROP,
1.0912,11,STA,WIFI_DROP,
1.0936,10,STA,WIFI_DROP,
1.0936,11,STA,WIFI_DROP,
1.096,10,STA,WIFI_DROP,
1.096,11,STA,WIFI_DROP,
1.0984,10,STA,WIFI_DROP,
1.0984,11,STA,WIFI_DROP,
1.1008,10,STA,WIFI_DROP,
1.1008,11,STA,WIFI_DROP,
1.1032,10,STA,WIFI_DROP,
1.1032,11,STA,WIFI_DROP,
1.1056,10,STA,WIFI_DROP,
1.1056,11,STA,WIFI_DROP,
1.108,10,STA,WIFI_DROP,
1.108,11,STA,WIFI_DROP,
1.1104,10,STA,WIFI_DROP,
1.1104,11,STA,WIFI_DROP,
1.1128,10,STA,WIFI_DROP,
1.1128,11,STA,WIFI_DROP,
1.1152,10,STA,WIFI_DROP,
1.1152,11,STA,WIFI_DROP,
1.1176,10,STA,WIFI_DROP,
1.1176,11,STA,WIFI_DROP,
1.12,10,STA,WIFI_DROP,
1.12,11,STA,WIFI_DROP,
1.1224,10,STA,WIFI_DROP,
1.1224,11,STA,WIFI_DROP,
1.1248,10,STA,WIFI_DROP,
1.1248,11,STA,WIFI_DROP,
1.1272,10,STA,WIFI_DROP,
1.1272,11,STA,WIFI_DROP,
1.1296,10,STA,WIFI_DROP,
1.1296,11,STA,WIFI_DROP,
1.132,10,STA,WIFI_DROP,
1.132,11,STA,WIFI_DROP,
1.1344,10,STA,WIFI_DROP,
1.8472,3,STA,WIFI_DROP,
1.8472,15,STA,WIFI_DROP,
1.8496,3,STA,WIFI_DROP,
1.8496,15,STA,WIFI_DROP,
1.852,3,STA,WIFI_DROP,
1.852,15,STA,WIFI_DROP,
1.8544,3,STA,WIFI_DROP,
1.8544,15,STA,WIFI_DROP,
1.8568,3,STA,WIFI_DROP,
1.8568,15,STA,WIFI_DROP,
1.8592,3,STA,WIFI_DROP,
1.8592,15,STA,WIFI_DROP,
1.8616,3,STA,WIFI_DROP,
1.8616,15,STA,WIFI_DROP,
1.864,3,STA,WIFI_DROP,
1.864,15,STA,WIFI_DROP,
1.8664,3,STA,WIFI_DROP,
1.8664,15,STA,WIFI_DROP,
1.8688,3,STA,WIFI_DROP,
1.8688,15,STA,WIFI_DROP,
1.8712,3,STA,WIFI_DROP,
1.8712,15,STA,WIFI_DROP,
1.8736,3,STA,WIFI_DROP,
1.8736,15,STA,WIFI_DROP,
1.876,3,STA,WIFI_DROP,
1.876,15,STA,WIFI_DROP,
1.8784,3,STA,WIFI_DROP,
1.8784,15,STA,WIFI_DROP,
1.8808,3,STA,WIFI_DROP,
1.8808,15,STA,WIFI_DROP,
1.8832,3,STA,WIFI_DROP,
1.8832,15,STA,WIFI_DROP,
1.8856,3,STA,WIFI_DROP,
1.8856,15,STA,WIFI_DROP,
1.888,3,STA,WIFI_DROP,
1.888,15,STA,WIFI_DROP,
1.8904,3,STA,WIFI_DROP,
1.8904,15,STA,WIFI_DROP,
1.8928,3,STA,WIFI_DROP,
1.8928,15,STA,WIFI_DROP,
1.8952,3,STA,WIFI_DROP,
1.8952,15,STA,WIFI_DROP,
1.8976,15,STA,WIFI_DROP,
1.9,15,STA,WIFI_DROP,
1.9024,15,STA,WIFI_DROP,
1.9048,15,STA,WIFI_DROP,
1.9072,15,STA,WIFI_DROP,
1.9096,15,STA,WIFI_DROP,
1.912,15,STA,WIFI_DROP,
1.9144,15,STA,WIFI_DROP,
1.9168,15,STA,WIFI_DROP,
1.9192,15,STA,WIFI_DROP,
1.9216,15,STA,WIFI_DROP,
1.924,15,STA,WIFI_DROP,
1.9264,15,STA,WIFI_DROP,
1.9288,15,STA,WIFI_DROP,
1.9312,15,STA,WIFI_DROP,
1.9336,15,STA,WIFI_DROP,
1.936,15,STA,WIFI_DROP,
1.9384,15,STA,WIFI_DROP,
1.9408,15,STA,WIFI_DROP,
1.9432,15,STA,WIFI_DROP,
1.9456,15,STA,WIFI_DROP,
1.948,15,STA,WIFI_DROP,
1.9504,15,STA,WIFI_DROP,
1.9528,15,STA,WIFI_DROP,
1.9552,15,STA,WIFI_DROP,
1.9576,15,STA,WIFI_DROP,
1.96,15,STA,WIFI_DROP,
1.9624,15,STA,WIFI_DROP,
1.9648,15,STA,WIFI_DROP,
1.9672,15,STA,WIFI_DROP,
1.9696,15,STA,WIFI_DROP,
1.972,15,STA,WIFI_DROP,
1.9744,15,STA,WIFI_DROP,
1.9768,15,STA,WIFI_DROP,
1.9792,15,STA,WIFI_DROP,
1.9816,15,STA,WIFI_DROP,
1.984,15,STA,WIFI_DROP,
1.9864,15,STA,WIFI_DROP,
1.9888,15,STA,WIFI_DROP,
1.9912,15,STA,WIFI_DROP,
1.9936,15,STA,WIFI_DROP,
1.996,15,STA,WIFI_DROP,
1.9984,15,STA,WIFI_DROP,
2,2,STA,THROUGHPUT_MBPS,1.272000
2,3,STA,THROUGHPUT_MBPS,1.404000
2,5,STA,THROUGHPUT_MBPS,0.540000
2,8,STA,THROUGHPUT_MBPS,2.220000
2,9,STA,THROUGHPUT_MBPS,2.160000
2,10,STA,THROUGHPUT_MBPS,1.920000
2,13,STA,THROUGHPUT_MBPS,2.196000
2,14,STA,THROUGHPUT_MBPS,2.256000
2,17,STA,THROUGHPUT_MBPS,2.520000
2,19,STA,THROUGHPUT_MBPS,0.240000
2,20,STA,THROUGHPUT_MBPS,0.624000
2,21,STA,THROUGHPUT_MBPS,1.248000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,18.600000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,1550.000000
2,1,AP,LATENCY_P95_MS,525.544825
2.0008,15,STA,WIFI_DROP,
2.0032,15,STA,WIFI_DROP,
2.0056,15,STA,WIFI_DROP,
2.008,15,STA,WIFI_DROP,
2.0104,15,STA,WIFI_DROP,
2.0128,15,STA,WIFI_DROP,
2.0152,15,STA,WIFI_DROP,
2.0176,15,STA,WIFI_DROP,
2.02,15,STA,WIFI_DROP,
2.0224,15,STA,WIFI_DROP,
2.0248,15,STA,WIFI_DROP,
2.0272,15,STA,WIFI_DROP,
2.0296,15,STA,WIFI_DROP,
2.032,15,STA,WIFI_DROP,
2.0344,15,STA,WIFI_DROP,
2.0368,15,STA,WIFI_DROP,
2.0392,15,STA,WIFI_DROP,
2.0416,15,STA,WIFI_DROP,
2.044,15,STA,WIFI_DROP,
2.0464,15,STA,WIFI_DROP,
2.0488,15,STA,WIFI_DROP,
2.0512,15,STA,WIFI_DROP,
2.0536,4,STA,WIFI_DROP,
2.0536,15,STA,WIFI_DROP,
2.056,4,STA,WIFI_DROP,
2.056,15,STA,WIFI_DROP,
2.0584,4,STA,WIFI_DROP,
2.0584,15,STA,WIFI_DROP,
2.0608,4,STA,WIFI_DROP,
2.0608,15,STA,WIFI_DROP,
2.0632,4,STA,WIFI_DROP,
2.0632,15,STA,WIFI_DROP,
2.0656,4,STA,WIFI_DROP,
2.0656,15,STA,WIFI_DROP,
2.068,4,STA,WIFI_DROP,
2.068,15,STA,WIFI_DROP,
2.0704,4,STA,WIFI_DROP,
2.0704,15,STA,WIFI_DROP,
2.0728,4,STA,WIFI_DROP,
2.0728,15,STA,WIFI_DROP,
2.0752,4,STA,WIFI_DROP,
2.0752,15,STA,WIFI_DROP,
2.0776,4,STA,WIFI_DROP,
2.0776,15,STA,WIFI_DROP,
2.08,4,STA,WIFI_DROP,
2.08,15,STA,WIFI_DROP,
2.0824,4,STA,WIFI_DROP,
2.0824,15,STA,WIFI_DROP,
2.0848,4,STA,WIFI_DROP,
2.0848,15,STA,WIFI_DROP,
2.0872,4,STA,WIFI_DROP,
