Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,70.000000
0,3,STA,FIXED_STA_DISTANCE,70.000000
0,4,STA,FIXED_STA_DISTANCE,70.000000
0,5,STA,FIXED_STA_DISTANCE,70.000000
0,6,STA,FIXED_STA_DISTANCE,70.000000
0,7,STA,FIXED_STA_DISTANCE,70.000000
0,8,STA,FIXED_STA_DISTANCE,70.000000
0,9,STA,FIXED_STA_DISTANCE,70.000000
0,10,STA,FIXED_STA_DISTANCE,70.000000
0,11,STA,FIXED_STA_DISTANCE,70.000000
0,12,STA,FIXED_STA_DISTANCE,70.000000
0,13,STA,FIXED_STA_DISTANCE,70.000000
0,14,STA,FIXED_STA_DISTANCE,70.000000
0,15,STA,FIXED_STA_DISTANCE,70.000000
0,16,STA,FIXED_STA_DISTANCE,70.000000
0,17,STA,FIXED_STA_DISTANCE,70.000000
0,18,STA,FIXED_STA_DISTANCE,70.000000
0,19,STA,FIXED_STA_DISTANCE,70.000000
0,20,STA,FIXED_STA_DISTANCE,70.000000
0,21,STA,FIXED_STA_DISTANCE,70.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0506375,17,STA,ASSOC,
0.0506375,17,STA,JOINED,
0.0525529,10,STA,ASSOC,
0.0525529,10,STA,JOINED,
0.0546258,18,STA,ASSOC,
0.0546258,18,STA,JOINED,
0.0606169,8,STA,ASSOC,
0.0606169,8,STA,JOINED,
0.102126,19,STA,ASSOC,
0.102126,19,STA,JOINED,
0.102471,4,STA,ASSOC,
0.102471,4,STA,JOINED,
0.102815,6,STA,ASSOC,
0.102815,6,STA,JOINED,
0.105289,11,STA,ASSOC,
0.105289,11,STA,JOINED,
0.105633,3,STA,ASSOC,
0.105633,3,STA,JOINED,
0.106316,16,STA,ASSOC,
0.106316,16,STA,JOINED,
0.10666,12,STA,ASSOC,
0.10666,12,STA,JOINED,
0.108096,21,STA,ASSOC,
0.108096,21,STA,JOINED,
0.10844,20,STA,ASSOC,
0.10844,20,STA,JOINED,
0.109631,9,STA,ASSOC,
0.109631,9,STA,JOINED,
0.110314,7,STA,ASSOC,
0.110314,7,STA,JOINED,
0.111467,5,STA,ASSOC,
0.111467,5,STA,JOINED,
0.112283,13,STA,ASSOC,
0.112283,13,STA,JOINED,
0.201294,2,STA,ASSOC,
0.201294,2,STA,JOINED,
0.204518,14,STA,ASSOC,
0.204518,14,STA,JOINED,
0.550767,15,STA,ASSOC,
0.550767,15,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,0.984000
2,3,STA,THROUGHPUT_MBPS,2.280000
2,4,STA,THROUGHPUT_MBPS,1.848000
2,5,STA,THROUGHPUT_MBPS,2.484000
2,6,STA,THROUGHPUT_MBPS,2.148000
2,7,STA,THROUGHPUT_MBPS,2.880000
2,8,STA,THROUGHPUT_MBPS,4.164000
2,9,STA,THROUGHPUT_MBPS,1.140000
2,10,STA,THROUGHPUT_MBPS,2.928000
2,11,STA,THROUGHPUT_MBPS,2.124000
2,12,STA,THROUGHPUT_MBPS,3.876000
2,13,STA,THROUGHPUT_MBPS,1.392000
2,14,STA,THROUGHPUT_MBPS,0.876000
2,15,STA,THROUGHPUT_MBPS,3.588000
2,16,STA,THROUGHPUT_MBPS,2.640000
2,17,STA,THROUGHPUT_MBPS,3.036000
2,19,STA,THROUGHPUT_MBPS,2.412000
2,20,STA,THROUGHPUT_MBPS,2.916000
2,21,STA,THROUGHPUT_MBPS,1.872000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,45.588000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,3799.000000
2,1,AP,LATENCY_P95_MS,536.877562
3,2,STA,THROUGHPUT_MBPS,3.756000
3,3,STA,THROUGHPUT_MBPS,1.896000
3,4,STA,THROUGHPUT_MBPS,5.136000
3,5,STA,THROUGHPUT_MBPS,4.032000
3,6,STA,THROUGHPUT_MBPS,3.684000
3,7,STA,THROUGHPUT_MBPS,6.312000
3,8,STA,THROUGHPUT_MBPS,3.072000
3,9,STA,THROUGHPUT_MBPS,0.864000
3,10,STA,THROUGHPUT_MBPS,5.412000
3,11,STA,THROUGHPUT_MBPS,1.908000
3,12,STA,THROUGHPUT_MBPS,1.188000
3,13,STA,THROUGHPUT_MBPS,5.124000
3,14,STA,THROUGHPUT_MBPS,5.508000
3,15,STA,THROUGHPUT_MBPS,2.808000
3,16,STA,THROUGHPUT_MBPS,3.732000
3,17,STA,THROUGHPUT_MBPS,1.764000
3,19,STA,THROUGHPUT_MBPS,2.592000
3,20,STA,THROUGHPUT_MBPS,3.492000
3,21,STA,THROUGHPUT_MBPS,3.360000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,65.640000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,5470.000000
3,1,AP,LATENCY_P95_MS,563.714520
4,2,STA,THROUGHPUT_MBPS,1.836000
4,3,STA,THROUGHPUT_MBPS,3.804000
4,4,STA,THROUGHPUT_MBPS,4.368000
4,5,STA,THROUGHPUT_MBPS,3.456000
4,6,STA,THROUGHPUT_MBPS,4.128000
4,7,STA,THROUGHPUT_MBPS,1.704000
4,8,STA,THROUGHPUT_MBPS,4.080000
4,9,STA,THROUGHPUT_MBPS,4.032000
4,10,STA,THROUGHPUT_MBPS,2.424000
4,11,STA,THROUGHPUT_MBPS,0.240000
4,12,STA,THROUGHPUT_MBPS,2.832000
4,13,STA,THROUGHPUT_MBPS,4.176000
4,14,STA,THROUGHPUT_MBPS,2.076000
4,15,STA,THROUGHPUT_MBPS,3.600000
4,16,STA,THROUGHPUT_MBPS,4.356000
4,17,STA,THROUGHPUT_MBPS,3.096000
4,19,STA,THROUGHPUT_MBPS,3.864000
4,20,STA,THROUGHPUT_MBPS,2.340000
4,21,STA,THROUGHPUT_MBPS,2.520000
4,1,AP,AGGREGATE_THROUGHPUT_MBPS,58.932000
4,1,AP,SENT_COUNT,8320.000000
4,1,AP,RECV_COUNT,4911.000000
4,1,AP,LATENCY_P95_MS,555.555101
5,2,STA,THROUGHPUT_MBPS,4.836000
5,3,STA,THROUGHPUT_MBPS,4.740000
5,4,STA,THROUGHPUT_MBPS,3.108000
5,5,STA,THROUGHPUT_MBPS,2.544000
5,6,STA,THROUGHPUT_MBPS,5.988000
5,7,STA,THROUGHPUT_MBPS,3.300000
5,8,STA,THROUGHPUT_MBPS,1.812000
5,9,STA,THROUGHPUT_MBPS,1.548000
5,10,STA,THROUGHPUT_MBPS,4.572000
5,11,STA,THROUGHPUT_MBPS,2.628000
5,12,STA,THROUGHPUT_MBPS,3.540000
5,13,STA,THROUGHPUT_MBPS,0.588000
5,14,STA,THROUGHPUT_MBPS,1.944000
5,15,STA,THROUGHPUT_MBPS,2.064000
5,16,STA,THROUGHPUT_MBPS,3.048000
5,17,STA,THROUGHPUT_MBPS,2.220000
5,19,STA,THROUGHPUT_MBPS,5.592000
5,20,STA,THROUGHPUT_MBPS,3.024000
