Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,85.000000
0,3,STA,FIXED_STA_DISTANCE,85.000000
0,4,STA,FIXED_STA_DISTANCE,85.000000
0,5,STA,FIXED_STA_DISTANCE,85.000000
0,6,STA,FIXED_STA_DISTANCE,85.000000
0,7,STA,FIXED_STA_DISTANCE,85.000000
0,8,STA,FIXED_STA_DISTANCE,85.000000
0,9,STA,FIXED_STA_DISTANCE,85.000000
0,10,STA,FIXED_STA_DISTANCE,85.000000
0,11,STA,FIXED_STA_DISTANCE,85.000000
0,12,STA,FIXED_STA_DISTANCE,85.000000
0,13,STA,FIXED_STA_DISTANCE,85.000000
0,14,STA,FIXED_STA_DISTANCE,85.000000
0,15,STA,FIXED_STA_DISTANCE,85.000000
0,16,STA,FIXED_STA_DISTANCE,85.000000
0,17,STA,FIXED_STA_DISTANCE,85.000000
0,18,STA,FIXED_STA_DISTANCE,85.000000
0,19,STA,FIXED_STA_DISTANCE,85.000000
0,20,STA,FIXED_STA_DISTANCE,85.000000
0,21,STA,FIXED_STA_DISTANCE,85.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0515791,13,STA,ASSOC,
0.0515791,13,STA,JOINED,
0.0566748,8,STA,ASSOC,
0.0566748,8,STA,JOINED,
0.0612129,19,STA,ASSOC,
0.0612129,19,STA,JOINED,
0.0619201,14,STA,ASSOC,
0.0619201,14,STA,JOINED,
0.0680057,10,STA,ASSOC,
0.0680057,10,STA,JOINED,
0.073693,20,STA,ASSOC,
0.073693,20,STA,JOINED,
0.0761236,4,STA,ASSOC,
0.0761236,4,STA,JOINED,
0.0791317,6,STA,ASSOC,
0.0791317,6,STA,JOINED,
0.104891,15,STA,ASSOC,
0.104891,15,STA,JOINED,
0.154751,9,STA,ASSOC,
0.154751,9,STA,JOINED,
0.156172,17,STA,ASSOC,
0.156172,17,STA,JOINED,
0.159305,11,STA,ASSOC,
0.159305,11,STA,JOINED,
0.163492,7,STA,ASSOC,
0.163492,7,STA,JOINED,
0.201736,21,STA,ASSOC,
0.201736,21,STA,JOINED,
0.354411,18,STA,ASSOC,
0.354411,18,STA,JOINED,
0.550658,5,STA,ASSOC,
0.550658,5,STA,JOINED,
0.553536,12,STA,ASSOC,
0.553536,12,STA,JOINED,
0.555091,2,STA,ASSOC,
0.555091,2,STA,JOINED,
0.651266,3,STA,ASSOC,
0.651266,3,STA,JOINED,
0.655382,16,STA,ASSOC,
0.655382,16,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.0744,5,STA,WIFI_DROP,
1.0768,5,STA,WIFI_DROP,
1.0792,5,STA,WIFI_DROP,
1.0816,5,STA,WIFI_DROP,
1.084,5,STA,WIFI_DROP,
1.0864,5,STA,WIFI_DROP,
1.0888,5,STA,WIFI_DROP,
1.0912,5,STA,WIFI_DROP,
1.0936,5,STA,WIFI_DROP,
1.096,5,STA,WIFI_DROP,
1.0984,5,STA,WIFI_DROP,
1.1008,5,STA,WIFI_DROP,
1.1032,5,STA,WIFI_DROP,
1.1056,5,STA,WIFI_DROP,
1.108,5,STA,WIFI_DROP,
1.1104,5,STA,WIFI_DROP,
1.1128,5,STA,WIFI_DROP,
1.1152,5,STA,WIFI_DROP,
1.1176,5,STA,WIFI_DROP,
1.12,5,STA,WIFI_DROP,
1.1224,5,STA,WIFI_DROP,
1.1248,5,STA,WIFI_DROP,
1.1272,5,STA,WIFI_DROP,
1.1296,5,STA,WIFI_DROP,
1.132,5,STA,WIFI_DROP,
1.1344,5,STA,WIFI_DROP,
1.1368,5,STA,WIFI_DROP,
1.1392,5,STA,WIFI_DROP,
1.1416,5,STA,WIFI_DROP,
1.144,5,STA,WIFI_DROP,
1.1464,5,STA,WIFI_DROP,
1.1488,5,STA,WIFI_DROP,
1.1512,5,STA,WIFI_DROP,
1.1536,5,STA,WIFI_DROP,
1.156,5,STA,WIFI_DROP,
1.1584,5,STA,WIFI_DROP,
1.1608,5,STA,WIFI_DROP,
1.1632,5,STA,WIFI_DROP,
1.1656,5,STA,WIFI_DROP,
1.168,5,STA,WIFI_DROP,
1.1704,5,STA,WIFI_DROP,
1.1728,5,STA,WIFI_DROP,
1.1752,5,STA,WIFI_DROP,
1.1776,5,STA,WIFI_DROP,
1.18,5,STA,WIFI_DROP,
1.1824,5,STA,WIFI_DROP,
1.1848,5,STA,WIFI_DROP,
1.1872,5,STA,WIFI_DROP,
1.1896,5,STA,WIFI_DROP,
1.192,5,STA,WIFI_DROP,
1.1944,5,STA,WIFI_DROP,
1.1968,5,STA,WIFI_DROP,
1.1992,5,STA,WIFI_DROP,
1.2016,5,STA,WIFI_DROP,
1.204,5,STA,WIFI_DROP,
1.2064,5,STA,WIFI_DROP,
1.2088,5,STA,WIFI_DROP,
1.2112,5,STA,WIFI_DROP,
1.2136,5,STA,WIFI_DROP,
1.216,5,STA,WIFI_DROP,
1.2184,5,STA,WIFI_DROP,
1.2208,5,STA,WIFI_DROP,
1.2232,5,STA,WIFI_DROP,
1.2256,5,STA,WIFI_DROP,
1.228,5,STA,WIFI_DROP,
1.2304,5,STA,WIFI_DROP,
1.2328,5,STA,WIFI_DROP,
