Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,80.000000
0,3,STA,FIXED_STA_DISTANCE,80.000000
0,4,STA,FIXED_STA_DISTANCE,80.000000
0,5,STA,FIXED_STA_DISTANCE,80.000000
0,6,STA,FIXED_STA_DISTANCE,80.000000
0,7,STA,FIXED_STA_DISTANCE,80.000000
0,8,STA,FIXED_STA_DISTANCE,80.000000
0,9,STA,FIXED_STA_DISTANCE,80.000000
0,10,STA,FIXED_STA_DISTANCE,80.000000
0,11,STA,FIXED_STA_DISTANCE,80.000000
0,12,STA,FIXED_STA_DISTANCE,80.000000
0,13,STA,FIXED_STA_DISTANCE,80.000000
0,14,STA,FIXED_STA_DISTANCE,80.000000
0,15,STA,FIXED_STA_DISTANCE,80.000000
0,16,STA,FIXED_STA_DISTANCE,80.000000
0,17,STA,FIXED_STA_DISTANCE,80.000000
0,18,STA,FIXED_STA_DISTANCE,80.000000
0,19,STA,FIXED_STA_DISTANCE,80.000000
0,20,STA,FIXED_STA_DISTANCE,80.000000
0,21,STA,FIXED_STA_DISTANCE,80.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0511999,18,STA,ASSOC,
0.0511999,18,STA,JOINED,
0.0544848,7,STA,ASSOC,
0.0544848,7,STA,JOINED,
0.0583095,12,STA,ASSOC,
0.0583095,12,STA,JOINED,
0.0602155,5,STA,ASSOC,
0.0602155,5,STA,JOINED,
0.102688,19,STA,ASSOC,
0.102688,19,STA,JOINED,
0.103973,11,STA,ASSOC,
0.103973,11,STA,JOINED,
0.105883,3,STA,ASSOC,
0.105883,3,STA,JOINED,
0.107978,17,STA,ASSOC,
0.107978,17,STA,JOINED,
0.110082,6,STA,ASSOC,
0.110082,6,STA,JOINED,
0.112372,16,STA,ASSOC,
0.112372,16,STA,JOINED,
0.118468,15,STA,ASSOC,
0.118468,15,STA,JOINED,
0.153159,21,STA,ASSOC,
0.153159,21,STA,JOINED,
0.205281,13,STA,ASSOC,
0.205281,13,STA,JOINED,
0.205626,8,STA,ASSOC,
0.205626,8,STA,JOINED,
0.208745,2,STA,ASSOC,
0.208745,2,STA,JOINED,
0.552494,20,STA,ASSOC,
0.552494,20,STA,JOINED,
0.601198,4,STA,ASSOC,
0.601198,4,STA,JOINED,
0.603237,14,STA,ASSOC,
0.603237,14,STA,JOINED,
0.652765,10,STA,ASSOC,
0.652765,10,STA,JOINED,
0.703196,9,STA,ASSOC,
0.703196,9,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.1248,14,STA,WIFI_DROP,
1.1272,14,STA,WIFI_DROP,
1.1296,14,STA,WIFI_DROP,
1.132,14,STA,WIFI_DROP,
1.1344,14,STA,WIFI_DROP,
1.1368,14,STA,WIFI_DROP,
1.1392,14,STA,WIFI_DROP,
1.1416,14,STA,WIFI_DROP,
1.144,14,STA,WIFI_DROP,
1.1464,14,STA,WIFI_DROP,
1.1488,14,STA,WIFI_DROP,
1.1512,14,STA,WIFI_DROP,
1.1536,14,STA,WIFI_DROP,
1.156,14,STA,WIFI_DROP,
1.1584,14,STA,WIFI_DROP,
1.1608,14,STA,WIFI_DROP,
1.1632,14,STA,WIFI_DROP,
1.1656,14,STA,WIFI_DROP,
1.168,14,STA,WIFI_DROP,
1.1704,14,STA,WIFI_DROP,
1.1728,14,STA,WIFI_DROP,
1.1752,14,STA,WIFI_DROP,
1.1776,14,STA,WIFI_DROP,
1.18,14,STA,WIFI_DROP,
1.1824,14,STA,WIFI_DROP,
1.1848,14,STA,WIFI_DROP,
1.1872,14,STA,WIFI_DROP,
1.1896,14,STA,WIFI_DROP,
1.192,14,STA,WIFI_DROP,
1.1944,14,STA,WIFI_DROP,
1.1968,14,STA,WIFI_DROP,
1.1992,14,STA,WIFI_DROP,
1.2016,14,STA,WIFI_DROP,
1.204,14,STA,WIFI_DROP,
1.2064,14,STA,WIFI_DROP,
1.2088,14,STA,WIFI_DROP,
1.2112,14,STA,WIFI_DROP,
1.2136,14,STA,WIFI_DROP,
1.216,14,STA,WIFI_DROP,
1.2184,14,STA,WIFI_DROP,
1.2208,14,STA,WIFI_DROP,
1.2232,14,STA,WIFI_DROP,
1.2256,14,STA,WIFI_DROP,
1.228,14,STA,WIFI_DROP,
1.2304,14,STA,WIFI_DROP,
1.2328,14,STA,WIFI_DROP,
1.2352,14,STA,WIFI_DROP,
1.2376,14,STA,WIFI_DROP,
1.24,14,STA,WIFI_DROP,
1.2424,14,STA,WIFI_DROP,
1.2448,14,STA,WIFI_DROP,
1.2472,14,STA,WIFI_DROP,
1.2496,14,STA,WIFI_DROP,
1.252,14,STA,WIFI_DROP,
1.2544,14,STA,WIFI_DROP,
1.2568,14,STA,WIFI_DROP,
1.2592,14,STA,WIFI_DROP,
1.2616,14,STA,WIFI_DROP,
1.264,14,STA,WIFI_DROP,
1.2664,14,STA,WIFI_DROP,
1.2688,14,STA,WIFI_DROP,
1.2712,14,STA,WIFI_DROP,
1.2736,14,STA,WIFI_DROP,
1.276,14,STA,WIFI_DROP,
1.2784,14,STA,WIFI_DROP,
1.2808,14,STA,WIFI_DROP,
1.2832,14,STA,WIFI_DROP,
1.2856,14,STA,WIFI_DROP,
1.288,14,STA,WIFI_DROP,
1.2904,14,STA,WIFI_DROP,
1.2928,14,STA,WIFI_DROP,
1.2952,14,STA,WIFI_DROP,
1.2976,14,STA,WIFI_DROP,
1.3,14,STA,WIFI_DROP,
1.3024,14,STA,WIFI_DROP,
1.3048,14,STA,WIFI_DROP,
1.3072,14,STA,WIFI_DROP,
1.3096,14,STA,WIFI_DROP,
1.312,14,STA,WIFI_DROP,
1.3144,14,STA,WIFI_DROP,
1.3168,14,STA,WIFI_DROP,
1.3192,14,STA,WIFI_DROP,
1.3216,14,STA,WIFI_DROP,
1.324,14,STA,WIFI_DROP,
1.3264,14,STA,WIFI_DROP,
1.3288,14,STA,WIFI_DROP,
1.3312,14,STA,WIFI_DROP,
1.3336,14,STA,WIFI_DROP,
1.336,14,STA,WIFI_DROP,
1.3384,14,STA,WIFI_DROP,
1.3408,14,STA,WIFI_DROP,
1.3432,14,STA,WIFI_DROP,
1.3456,14,STA,WIFI_DROP,
1.348,14,STA,WIFI_DROP,
1.3504,14,STA,WIFI_DROP,
1.3528,14,STA,WIFI_DROP,
1.3552,14,STA,WIFI_DROP,
1.3576,14,STA,WIFI_DROP,
1.36,14,STA,WIFI_DROP,
1.3624,14,STA,WIFI_DROP,
1.3648,14,STA,WIFI_DROP,
1.3672,14,STA,WIFI_DROP,
1.3696,14,STA,WIFI_DROP,
1.372,14,STA,WIFI_DROP,
1.3744,14,STA,WIFI_DROP,
1.3768,14,STA,WIFI_DROP,
1.3792,14,STA,WIFI_DROP,
1.3816,14,STA,WIFI_DROP,
1.384,14,STA,WIFI_DROP,
1.3864,14,STA,WIFI_DROP,
1.3888,14,STA,WIFI_DROP,
1.3912,14,STA,WIFI_DROP,
1.3936,14,STA,WIFI_DROP,
1.396,14,STA,WIFI_DROP,
1.3984,14,STA,WIFI_DROP,
1.4008,14,STA,WIFI_DROP,
1.4032,14,STA,WIFI_DROP,
1.4056,14,STA,WIFI_DROP,
1.408,14,STA,WIFI_DROP,
1.4104,14,STA,WIFI_DROP,
1.4128,14,STA,WIFI_DROP,
1.4152,14,STA,WIFI_DROP,
1.4176,14,STA,WIFI_DROP,
1.42,14,STA,WIFI_DROP,
1.4224,14,STA,WIFI_DROP,
1.4248,14,STA,WIFI_DROP,
1.4272,14,STA,WIFI_DROP,
1.4296,14,STA,WIFI_DROP,
1.432,14,STA,WIFI_DROP,
1.4344,14,STA,WIFI_DROP,
1.4368,14,STA,WIFI_DROP,
1.4392,14,STA,WIFI_DROP,
1.4416,14,STA,WIFI_DROP,
1.444,14,STA,WIFI_DROP,
1.4464,14,STA,WIFI_DROP,
1.4488,14,STA,WIFI_DROP,
1.4512,14,STA,WIFI_DROP,
1.4536,14,STA,WIFI_DROP,
1.456,14,STA,WIFI_DROP,
1.4584,14,STA,WIFI_DROP,
1.4608,14,STA,WIFI_DROP,
1.4632,14,STA,WIFI_DROP,
1.4656,14,STA,WIFI_DROP,
1.468,14,STA,WIFI_DROP,
1.4704,14,STA,WIFI_DROP,
1.4728,14,STA,WIFI_DROP,
1.4752,14,STA,WIFI_DROP,
1.4776,14,STA,WIFI_DROP,
1.48,14,STA,WIFI_DROP,
1.4824,14,STA,WIFI_DROP,
1.4848,14,STA,WIFI_DROP,
1.4872,14,STA,WIFI_DROP,
1.4896,14,STA,WIFI_DROP,
1.492,14,STA,WIFI_DROP,
1.4944,14,STA,WIFI_DROP,
1.4968,14,STA,WIFI_DROP,
