Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,30.000000
0,3,STA,FIXED_STA_DISTANCE,30.000000
0,4,STA,FIXED_STA_DISTANCE,30.000000
0,5,STA,FIXED_STA_DISTANCE,30.000000
0,6,STA,FIXED_STA_DISTANCE,30.000000
0,7,STA,FIXED_STA_DISTANCE,30.000000
0,8,STA,FIXED_STA_DISTANCE,30.000000
0,9,STA,FIXED_STA_DISTANCE,30.000000
0,10,STA,FIXED_STA_DISTANCE,30.000000
0,11,STA,FIXED_STA_DISTANCE,30.000000
0,12,STA,FIXED_STA_DISTANCE,30.000000
0,13,STA,FIXED_STA_DISTANCE,30.000000
0,14,STA,FIXED_STA_DISTANCE,30.000000
0,15,STA,FIXED_STA_DISTANCE,30.000000
0,16,STA,FIXED_STA_DISTANCE,30.000000
0,17,STA,FIXED_STA_DISTANCE,30.000000
0,18,STA,FIXED_STA_DISTANCE,30.000000
0,19,STA,FIXED_STA_DISTANCE,30.000000
0,20,STA,FIXED_STA_DISTANCE,30.000000
0,21,STA,FIXED_STA_DISTANCE,30.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0561652,17,STA,ASSOC,
0.0561652,17,STA,JOINED,
0.0565094,19,STA,ASSOC,
0.0565094,19,STA,JOINED,
0.0568536,8,STA,ASSOC,
0.0568536,8,STA,JOINED,
0.0571978,18,STA,ASSOC,
0.0571978,18,STA,JOINED,
0.057542,3,STA,ASSOC,
0.057542,3,STA,JOINED,
0.0578862,13,STA,ASSOC,
0.0578862,13,STA,JOINED,
0.0582754,12,STA,ASSOC,
0.0582754,12,STA,JOINED,
0.0586196,15,STA,ASSOC,
0.0586196,15,STA,JOINED,
0.0589638,21,STA,ASSOC,
0.0589638,21,STA,JOINED,
0.059308,5,STA,ASSOC,
0.059308,5,STA,JOINED,
0.0601046,2,STA,ASSOC,
0.0601046,2,STA,JOINED,
0.0629865,14,STA,ASSOC,
0.0629865,14,STA,JOINED,
0.0633307,9,STA,ASSOC,
0.0633307,9,STA,JOINED,
0.0636749,4,STA,ASSOC,
0.0636749,4,STA,JOINED,
0.0640191,7,STA,ASSOC,
0.0640191,7,STA,JOINED,
0.0643633,20,STA,ASSOC,
0.0643633,20,STA,JOINED,
0.0661614,10,STA,ASSOC,
0.0661614,10,STA,JOINED,
0.0665056,6,STA,ASSOC,
0.0665056,6,STA,JOINED,
0.0668498,11,STA,ASSOC,
0.0668498,11,STA,JOINED,
0.100895,16,STA,ASSOC,
0.100895,16,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,4.260000
2,3,STA,THROUGHPUT_MBPS,4.812000
2,4,STA,THROUGHPUT_MBPS,4.920000
2,5,STA,THROUGHPUT_MBPS,4.992000
2,6,STA,THROUGHPUT_MBPS,4.860000
2,7,STA,THROUGHPUT_MBPS,4.848000
2,8,STA,THROUGHPUT_MBPS,4.668000
2,9,STA,THROUGHPUT_MBPS,4.680000
2,10,STA,THROUGHPUT_MBPS,4.644000
2,11,STA,THROUGHPUT_MBPS,4.944000
2,12,STA,THROUGHPUT_MBPS,5.004000
2,13,STA,THROUGHPUT_MBPS,4.968000
2,14,STA,THROUGHPUT_MBPS,4.932000
2,15,STA,THROUGHPUT_MBPS,4.992000
2,16,STA,THROUGHPUT_MBPS,4.944000
2,17,STA,THROUGHPUT_MBPS,4.680000
2,18,STA,THROUGHPUT_MBPS,4.176000
2,19,STA,THROUGHPUT_MBPS,4.788000
2,20,STA,THROUGHPUT_MBPS,4.968000
2,21,STA,THROUGHPUT_MBPS,4.848000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,95.928000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,7994.000000
2,1,AP,LATENCY_P95_MS,145.456917
3,2,STA,THROUGHPUT_MBPS,5.724000
3,3,STA,THROUGHPUT_MBPS,5.136000
3,4,STA,THROUGHPUT_MBPS,4.764000
3,5,STA,THROUGHPUT_MBPS,4.848000
3,6,STA,THROUGHPUT_MBPS,4.908000
3,7,STA,THROUGHPUT_MBPS,5.028000
3,8,STA,THROUGHPUT_MBPS,5.316000
3,9,STA,THROUGHPUT_MBPS,5.184000
3,10,STA,THROUGHPUT_MBPS,5.340000
3,11,STA,THROUGHPUT_MBPS,4.512000
3,12,STA,THROUGHPUT_MBPS,4.932000
3,13,STA,THROUGHPUT_MBPS,3.840000
3,14,STA,THROUGHPUT_MBPS,4.740000
3,15,STA,THROUGHPUT_MBPS,5.004000
3,16,STA,THROUGHPUT_MBPS,4.992000
3,17,STA,THROUGHPUT_MBPS,5.280000
3,18,STA,THROUGHPUT_MBPS,5.808000
3,19,STA,THROUGHPUT_MBPS,5.088000
3,20,STA,THROUGHPUT_MBPS,4.956000
3,21,STA,THROUGHPUT_MBPS,4.404000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,99.804000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,8317.000000
3,1,AP,LATENCY_P95_MS,182.956993
4,2,STA,THROUGHPUT_MBPS,4.272000
4,3,STA,THROUGHPUT_MBPS,4.896000
4,4,STA,THROUGHPUT_MBPS,4.968000
4,5,STA,THROUGHPUT_MBPS,5.136000
4,6,STA,THROUGHPUT_MBPS,5.112000
4,7,STA,THROUGHPUT_MBPS,4.956000
4,8,STA,THROUGHPUT_MBPS,4.944000
4,9,STA,THROUGHPUT_MBPS,5.076000
4,10,STA,THROUGHPUT_MBPS,4.992000
4,11,STA,THROUGHPUT_MBPS,5.184000
4,12,STA,THROUGHPUT_MBPS,4.956000
4,13,STA,THROUGHPUT_MBPS,5.604000
4,14,STA,THROUGHPUT_MBPS,5.112000
4,15,STA,THROUGHPUT_MBPS,4.200000
4,16,STA,THROUGHPUT_MBPS,4.992000
4,17,STA,THROUGHPUT_MBPS,5.016000
4,18,STA,THROUGHPUT_MBPS,5.016000
4,19,STA,THROUGHPUT_MBPS,5.124000
4,20,STA,THROUGHPUT_MBPS,5.028000
4,21,STA,THROUGHPUT_MBPS,5.736000
4,1,AP,AGGREGATE_THROUGHPUT_MBPS,100.320000
4,1,AP,SENT_COUNT,8320.000000
4,1,AP,RECV_COUNT,8360.000000
4,1,AP,LATENCY_P95_MS,159.961841
5,2,STA,THROUGHPUT_MBPS,5.412000
5,3,STA,THROUGHPUT_MBPS,5.052000
5,4,STA,THROUGHPUT_MBPS,4.752000
5,5,STA,THROUGHPUT_MBPS,5.016000
5,6,STA,THROUGHPUT_MBPS,5.052000
5,7,STA,THROUGHPUT_MBPS,5.172000
5,8,STA,THROUGHPUT_MBPS,4.560000
5,9,STA,THROUGHPUT_MBPS,3.648000
5,10,STA,THROUGHPUT_MBPS,4.992000
5,11,STA,THROUGHPUT_MBPS,4.800000
5,12,STA,THROUGHPUT_MBPS,4.980000
5,13,STA,THROUGHPUT_MBPS,5.472000
5,14,STA,THROUGHPUT_MBPS,5.220000
5,15,STA,THROUGHPUT_MBPS,5.520000
5,16,STA,THROUGHPUT_MBPS,4.932000
5,17,STA,THROUGHPUT_MBPS,4.824000
5,18,STA,THROUGHPUT_MBPS,4.956000
5,19,STA,THROUGHPUT_MBPS,4.872000
5,20,STA,THROUGHPUT_MBPS,4.944000
5,21,STA,THROUGHPUT_MBPS,4.776000
5,1,AP,AGGREGATE_THROUGHPUT_MBPS,98.952000
5,1,AP,SENT_COUNT,8340.000000
5,1,AP,RECV_COUNT,8246.000000
5,1,AP,LATENCY_P95_MS,160.711973
6,2,STA,THROUGHPUT_MBPS,4.848000
6,3,STA,THROUGHPUT_MBPS,5.112000
6,4,STA,THROUGHPUT_MBPS,5.424000
6,5,STA,THROUGHPUT_MBPS,4.824000
6,6,STA,THROUGHPUT_MBPS,5.016000
6,7,STA,THROUGHPUT_MBPS,4.992000
6,8,STA,THROUGHPUT_MBPS,5.496000
6,9,STA,THROUGHPUT_MBPS,6.360000
6,10,STA,THROUGHPUT_MBPS,4.956000
6,11,STA,THROUGHPUT_MBPS,5.508000
6,12,STA,THROUGHPUT_MBPS,4.752000
6,13,STA,THROUGHPUT_MBPS,5.124000
6,14,STA,THROUGHPUT_MBPS,4.908000
6,15,STA,THROUGHPUT_MBPS,4.716000
6,16,STA,THROUGHPUT_MBPS,4.872000
6,17,STA,THROUGHPUT_MBPS,4.596000
6,18,STA,THROUGHPUT_MBPS,5.040000
6,19,STA,THROUGHPUT_MBPS,4.668000
6,20,STA,THROUGHPUT_MBPS,4.260000
6,21,STA,THROUGHPUT_MBPS,5.052000
6,1,AP,AGGREGATE_THROUGHPUT_MBPS,100.524000
