Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,50.000000
0,3,STA,FIXED_STA_DISTANCE,50.000000
0,4,STA,FIXED_STA_DISTANCE,50.000000
0,5,STA,FIXED_STA_DISTANCE,50.000000
0,6,STA,FIXED_STA_DISTANCE,50.000000
0,7,STA,FIXED_STA_DISTANCE,50.000000
0,8,STA,FIXED_STA_DISTANCE,50.000000
0,9,STA,FIXED_STA_DISTANCE,50.000000
0,10,STA,FIXED_STA_DISTANCE,50.000000
0,11,STA,FIXED_STA_DISTANCE,50.000000
0,12,STA,FIXED_STA_DISTANCE,50.000000
0,13,STA,FIXED_STA_DISTANCE,50.000000
0,14,STA,FIXED_STA_DISTANCE,50.000000
0,15,STA,FIXED_STA_DISTANCE,50.000000
0,16,STA,FIXED_STA_DISTANCE,50.000000
0,17,STA,FIXED_STA_DISTANCE,50.000000
0,18,STA,FIXED_STA_DISTANCE,50.000000
0,19,STA,FIXED_STA_DISTANCE,50.000000
0,20,STA,FIXED_STA_DISTANCE,50.000000
0,21,STA,FIXED_STA_DISTANCE,50.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.052864,21,STA,ASSOC,
0.052864,21,STA,JOINED,
0.0532083,16,STA,ASSOC,
0.0532083,16,STA,JOINED,
0.0545741,12,STA,ASSOC,
0.0545741,12,STA,JOINED,
0.0549184,7,STA,ASSOC,
0.0549184,7,STA,JOINED,
0.0557334,3,STA,ASSOC,
0.0557334,3,STA,JOINED,
0.101817,8,STA,ASSOC,
0.101817,8,STA,JOINED,
0.102162,14,STA,ASSOC,
0.102162,14,STA,JOINED,
0.102506,10,STA,ASSOC,
0.102506,10,STA,JOINED,
0.10285,13,STA,ASSOC,
0.10285,13,STA,JOINED,
0.104023,11,STA,ASSOC,
0.104023,11,STA,JOINED,
0.106435,18,STA,ASSOC,
0.106435,18,STA,JOINED,
0.106779,20,STA,ASSOC,
0.106779,20,STA,JOINED,
0.107124,2,STA,ASSOC,
0.107124,2,STA,JOINED,
0.107468,17,STA,ASSOC,
0.107468,17,STA,JOINED,
0.107812,15,STA,ASSOC,
0.107812,15,STA,JOINED,
0.108581,19,STA,ASSOC,
0.108581,19,STA,JOINED,
0.109754,4,STA,ASSOC,
0.109754,4,STA,JOINED,
0.110569,5,STA,ASSOC,
0.110569,5,STA,JOINED,
0.111366,9,STA,ASSOC,
0.111366,9,STA,JOINED,
0.201395,6,STA,ASSOC,
0.201395,6,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,4.332000
2,3,STA,THROUGHPUT_MBPS,4.812000
2,4,STA,THROUGHPUT_MBPS,2.892000
2,5,STA,THROUGHPUT_MBPS,4.212000
2,6,STA,THROUGHPUT_MBPS,4.716000
2,7,STA,THROUGHPUT_MBPS,4.056000
2,8,STA,THROUGHPUT_MBPS,2.412000
2,9,STA,THROUGHPUT_MBPS,4.284000
2,10,STA,THROUGHPUT_MBPS,4.764000
2,11,STA,THROUGHPUT_MBPS,4.368000
2,12,STA,THROUGHPUT_MBPS,4.356000
2,13,STA,THROUGHPUT_MBPS,3.996000
2,14,STA,THROUGHPUT_MBPS,3.900000
2,15,STA,THROUGHPUT_MBPS,4.884000
2,16,STA,THROUGHPUT_MBPS,3.216000
2,17,STA,THROUGHPUT_MBPS,4.368000
2,18,STA,THROUGHPUT_MBPS,3.960000
2,19,STA,THROUGHPUT_MBPS,3.636000
2,20,STA,THROUGHPUT_MBPS,2.304000
2,21,STA,THROUGHPUT_MBPS,3.000000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,78.468000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,6539.000000
2,1,AP,LATENCY_P95_MS,402.371874
3,2,STA,THROUGHPUT_MBPS,4.644000
3,3,STA,THROUGHPUT_MBPS,1.128000
3,4,STA,THROUGHPUT_MBPS,3.864000
3,5,STA,THROUGHPUT_MBPS,4.536000
3,6,STA,THROUGHPUT_MBPS,4.164000
3,7,STA,THROUGHPUT_MBPS,5.076000
3,8,STA,THROUGHPUT_MBPS,3.960000
3,9,STA,THROUGHPUT_MBPS,3.156000
3,10,STA,THROUGHPUT_MBPS,4.776000
3,11,STA,THROUGHPUT_MBPS,5.508000
3,12,STA,THROUGHPUT_MBPS,4.164000
3,13,STA,THROUGHPUT_MBPS,5.820000
3,14,STA,THROUGHPUT_MBPS,3.600000
3,15,STA,THROUGHPUT_MBPS,4.584000
3,16,STA,THROUGHPUT_MBPS,3.912000
3,17,STA,THROUGHPUT_MBPS,4.920000
3,18,STA,THROUGHPUT_MBPS,5.412000
3,19,STA,THROUGHPUT_MBPS,5.460000
3,20,STA,THROUGHPUT_MBPS,6.588000
3,21,STA,THROUGHPUT_MBPS,5.292000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,90.564000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,7547.000000
3,1,AP,LATENCY_P95_MS,470.002613
4,2,STA,THROUGHPUT_MBPS,5.772000
4,3,STA,THROUGHPUT_MBPS,5.160000
4,4,STA,THROUGHPUT_MBPS,5.868000
4,5,STA,THROUGHPUT_MBPS,5.424000
4,6,STA,THROUGHPUT_MBPS,3.300000
4,7,STA,THROUGHPUT_MBPS,3.516000
