Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,105.000000
0,3,STA,FIXED_STA_DISTANCE,105.000000
0,4,STA,FIXED_STA_DISTANCE,105.000000
0,5,STA,FIXED_STA_DISTANCE,105.000000
0,6,STA,FIXED_STA_DISTANCE,105.000000
0,7,STA,FIXED_STA_DISTANCE,105.000000
0,8,STA,FIXED_STA_DISTANCE,105.000000
0,9,STA,FIXED_STA_DISTANCE,105.000000
0,10,STA,FIXED_STA_DISTANCE,105.000000
0,11,STA,FIXED_STA_DISTANCE,105.000000
0,12,STA,FIXED_STA_DISTANCE,105.000000
0,13,STA,FIXED_STA_DISTANCE,105.000000
0,14,STA,FIXED_STA_DISTANCE,105.000000
0,15,STA,FIXED_STA_DISTANCE,105.000000
0,16,STA,FIXED_STA_DISTANCE,105.000000
0,17,STA,FIXED_STA_DISTANCE,105.000000
0,18,STA,FIXED_STA_DISTANCE,105.000000
0,19,STA,FIXED_STA_DISTANCE,105.000000
0,20,STA,FIXED_STA_DISTANCE,105.000000
0,21,STA,FIXED_STA_DISTANCE,105.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0529348,20,STA,ASSOC,
0.0529348,20,STA,JOINED,
0.0555304,18,STA,ASSOC,
0.0555304,18,STA,JOINED,
0.0584605,16,STA,ASSOC,
0.0584605,16,STA,JOINED,
0.0588052,14,STA,ASSOC,
0.0588052,14,STA,JOINED,
0.0623246,11,STA,ASSOC,
0.0623246,11,STA,JOINED,
0.0665063,15,STA,ASSOC,
0.0665063,15,STA,JOINED,
0.158246,6,STA,ASSOC,
0.158246,6,STA,JOINED,
0.256769,4,STA,ASSOC,
0.256769,4,STA,JOINED,
0.262258,8,STA,ASSOC,
0.262258,8,STA,JOINED,
0.303715,19,STA,ASSOC,
0.303715,19,STA,JOINED,
0.305747,3,STA,ASSOC,
0.305747,3,STA,JOINED,
0.355282,9,STA,ASSOC,
0.355282,9,STA,JOINED,
0.454509,2,STA,ASSOC,
0.454509,2,STA,JOINED,
0.553509,5,STA,ASSOC,
0.553509,5,STA,JOINED,
0.556546,13,STA,ASSOC,
0.556546,13,STA,JOINED,
0.602135,12,STA,ASSOC,
0.602135,12,STA,JOINED,
0.653785,17,STA,ASSOC,
0.653785,17,STA,JOINED,
0.753695,21,STA,ASSOC,
0.753695,21,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1,7,STA,WIFI_DROP,
1,10,STA,WIFI_DROP,
1.0024,7,STA,WIFI_DROP,
1.0024,10,STA,WIFI_DROP,
1.0048,7,STA,WIFI_DROP,
1.0048,10,STA,WIFI_DROP,
1.0072,7,STA,WIFI_DROP,
1.0072,10,STA,WIFI_DROP,
1.0096,7,STA,WIFI_DROP,
1.0096,10,STA,WIFI_DROP,
1.012,7,STA,WIFI_DROP,
1.012,10,STA,WIFI_DROP,
1.0144,7,STA,WIFI_DROP,
1.0144,10,STA,WIFI_DROP,
1.0168,7,STA,WIFI_DROP,
1.0168,10,STA,WIFI_DROP,
1.0192,7,STA,WIFI_DROP,
1.0192,10,STA,WIFI_DROP,
1.0216,7,STA,WIFI_DROP,
1.0216,10,STA,WIFI_DROP,
1.024,7,STA,WIFI_DROP,
1.024,10,STA,WIFI_DROP,
1.0264,7,STA,WIFI_DROP,
1.0264,10,STA,WIFI_DROP,
1.0288,7,STA,WIFI_DROP,
1.0288,10,STA,WIFI_DROP,
1.0312,7,STA,WIFI_DROP,
1.0312,10,STA,WIFI_DROP,
1.0336,7,STA,WIFI_DROP,
1.0336,10,STA,WIFI_DROP,
1.036,7,STA,WIFI_DROP,
1.036,10,STA,WIFI_DROP,
1.0384,7,STA,WIFI_DROP,
1.0384,10,STA,WIFI_DROP,
1.0408,7,STA,WIFI_DROP,
1.0408,10,STA,WIFI_DROP,
1.0432,7,STA,WIFI_DROP,
1.0432,10,STA,WIFI_DROP,
1.0456,7,STA,WIFI_DROP,
1.0456,10,STA,WIFI_DROP,
1.048,7,STA,WIFI_DROP,
1.048,10,STA,WIFI_DROP,
1.0504,7,STA,WIFI_DROP,
1.0504,10,STA,WIFI_DROP,
1.0528,7,STA,WIFI_DROP,
1.0528,10,STA,WIFI_DROP,
1.0552,7,STA,WIFI_DROP,
1.0552,10,STA,WIFI_DROP,
1.0576,7,STA,WIFI_DROP,
1.0576,10,STA,WIFI_DROP,
1.06,7,STA,WIFI_DROP,
1.06,10,STA,WIFI_DROP,
1.0624,7,STA,WIFI_DROP,
1.0624,10,STA,WIFI_DROP,
1.0648,7,STA,WIFI_DROP,
1.0648,10,STA,WIFI_DROP,
1.0672,7,STA,WIFI_DROP,
1.0672,10,STA,WIFI_DROP,
1.0696,7,STA,WIFI_DROP,
1.0696,10,STA,WIFI_DROP,
1.072,7,STA,WIFI_DROP,
1.072,10,STA,WIFI_DROP,
1.0744,7,STA,WIFI_DROP,
1.0744,10,STA,WIFI_DROP,
1.0744,18,STA,WIFI_DROP,
1.0768,7,STA,WIFI_DROP,
1.0768,10,STA,WIFI_DROP,
1.0768,16,STA,WIFI_DROP,
1.0768,18,STA,WIFI_DROP,
1.0792,7,STA,WIFI_DROP,
1.0792,10,STA,WIFI_DROP,
1.0792,16,STA,WIFI_DROP,
1.0792,18,STA,WIFI_DROP,
1.0816,7,STA,WIFI_DROP,
1.0816,10,STA,WIFI_DROP,
1.0816,16,STA,WIFI_DROP,
1.0816,18,STA,WIFI_DROP,
1.084,7,STA,WIFI_DROP,
1.084,10,STA,WIFI_DROP,
1.084,16,STA,WIFI_DROP,
1.084,18,STA,WIFI_DROP,
1.0864,7,STA,WIFI_DROP,
1.0864,10,STA,WIFI_DROP,
1.0864,16,STA,WIFI_DROP,
1.0864,18,STA,WIFI_DROP,
1.0888,7,STA,WIFI_DROP,
1.0888,10,STA,WIFI_DROP,
1.0888,16,STA,WIFI_DROP,
1.0888,18,STA,WIFI_DROP,
1.0912,7,STA,WIFI_DROP,
1.0912,10,STA,WIFI_DROP,
1.0912,16,STA,WIFI_DROP,
1.0912,18,STA,WIFI_DROP,
1.0936,7,STA,WIFI_DROP,
1.0936,10,STA,WIFI_DROP,
1.0936,16,STA,WIFI_DROP,
1.0936,18,STA,WIFI_DROP,
1.096,7,STA,WIFI_DROP,
1.096,10,STA,WIFI_DROP,
1.096,16,STA,WIFI_DROP,
1.096,18,STA,WIFI_DROP,
1.0984,7,STA,WIFI_DROP,
1.0984,10,STA,WIFI_DROP,
1.0984,16,STA,WIFI_DROP,
1.0984,18,STA,WIFI_DROP,
1.1008,7,STA,WIFI_DROP,
1.1008,10,STA,WIFI_DROP,
1.1008,16,STA,WIFI_DROP,
1.1008,18,STA,WIFI_DROP,
1.1032,7,STA,WIFI_DROP,
1.1032,10,STA,WIFI_DROP,
1.1032,16,STA,WIFI_DROP,
1.1032,18,STA,WIFI_DROP,
1.1056,7,STA,WIFI_DROP,
1.1056,10,STA,WIFI_DROP,
1.1056,16,STA,WIFI_DROP,
1.1056,18,STA,WIFI_DROP,
1.108,7,STA,WIFI_DROP,
1.108,10,STA,WIFI_DROP,
1.108,16,STA,WIFI_DROP,
1.108,18,STA,WIFI_DROP,
1.1104,7,STA,WIFI_DROP,
1.1104,10,STA,WIFI_DROP,
1.1104,16,STA,WIFI_DROP,
1.1104,18,STA,WIFI_DROP,
1.1128,7,STA,WIFI_DROP,
1.1128,10,STA,WIFI_DROP,
1.1128,16,STA,WIFI_DROP,
1.1128,18,STA,WIFI_DROP,
1.1152,7,STA,WIFI_DROP,
1.1152,10,STA,WIFI_DROP,
1.1152,16,STA,WIFI_DROP,
1.1152,18,STA,WIFI_DROP,
1.1176,7,STA,WIFI_DROP,
1.1176,10,STA,WIFI_DROP,
1.1176,16,STA,WIFI_DROP,
1.1176,18,STA,WIFI_DROP,
1.12,7,STA,WIFI_DROP,
1.12,10,STA,WIFI_DROP,
1.12,16,STA,WIFI_DROP,
1.12,18,STA,WIFI_DROP,
1.1224,7,STA,WIFI_DROP,
1.1224,10,STA,WIFI_DROP,
1.1224,16,STA,WIFI_DROP,
1.1224,18,STA,WIFI_DROP,
1.1248,7,STA,WIFI_DROP,
1.1248,10,STA,WIFI_DROP,
1.1248,16,STA,WIFI_DROP,
1.1248,18,STA,WIFI_DROP,
1.1272,7,STA,WIFI_DROP,
1.1272,10,STA,WIFI_DROP,
1.1272,16,STA,WIFI_DROP,
1.1272,18,STA,WIFI_DROP,
1.1296,7,STA,WIFI_DROP,
1.1296,10,STA,WIFI_DROP,
1.1296,16,STA,WIFI_DROP,
