Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,85.000000
0,3,STA,FIXED_STA_DISTANCE,85.000000
0,4,STA,FIXED_STA_DISTANCE,85.000000
0,5,STA,FIXED_STA_DISTANCE,85.000000
0,6,STA,FIXED_STA_DISTANCE,85.000000
0,7,STA,FIXED_STA_DISTANCE,85.000000
0,8,STA,FIXED_STA_DISTANCE,85.000000
0,9,STA,FIXED_STA_DISTANCE,85.000000
0,10,STA,FIXED_STA_DISTANCE,85.000000
0,11,STA,FIXED_STA_DISTANCE,85.000000
0,12,STA,FIXED_STA_DISTANCE,85.000000
0,13,STA,FIXED_STA_DISTANCE,85.000000
0,14,STA,FIXED_STA_DISTANCE,85.000000
0,15,STA,FIXED_STA_DISTANCE,85.000000
0,16,STA,FIXED_STA_DISTANCE,85.000000
0,17,STA,FIXED_STA_DISTANCE,85.000000
0,18,STA,FIXED_STA_DISTANCE,85.000000
0,19,STA,FIXED_STA_DISTANCE,85.000000
0,20,STA,FIXED_STA_DISTANCE,85.000000
0,21,STA,FIXED_STA_DISTANCE,85.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0532065,8,STA,ASSOC,
0.0532065,8,STA,JOINED,
0.0574163,17,STA,ASSOC,
0.0574163,17,STA,JOINED,
0.10148,16,STA,ASSOC,
0.10148,16,STA,JOINED,
0.103714,20,STA,ASSOC,
0.103714,20,STA,JOINED,
0.112566,9,STA,ASSOC,
0.112566,9,STA,JOINED,
0.113587,6,STA,ASSOC,
0.113587,6,STA,JOINED,
0.113932,2,STA,ASSOC,
0.113932,2,STA,JOINED,
0.118908,10,STA,ASSOC,
0.118908,10,STA,JOINED,
0.152097,14,STA,ASSOC,
0.152097,14,STA,JOINED,
0.20447,5,STA,ASSOC,
0.20447,5,STA,JOINED,
0.20517,12,STA,ASSOC,
0.20517,12,STA,JOINED,
0.20789,4,STA,ASSOC,
0.20789,4,STA,JOINED,
0.20967,11,STA,ASSOC,
0.20967,11,STA,JOINED,
0.251307,15,STA,ASSOC,
0.251307,15,STA,JOINED,
0.352406,19,STA,ASSOC,
0.352406,19,STA,JOINED,
0.404006,21,STA,ASSOC,
0.404006,21,STA,JOINED,
0.453988,3,STA,ASSOC,
0.453988,3,STA,JOINED,
0.551721,18,STA,ASSOC,
0.551721,18,STA,JOINED,
0.602359,13,STA,ASSOC,
0.602359,13,STA,JOINED,
0.606439,7,STA,ASSOC,
0.606439,7,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1.6192,11,STA,WIFI_DROP,
1.6216,11,STA,WIFI_DROP,
1.624,11,STA,WIFI_DROP,
1.6264,11,STA,WIFI_DROP,
1.6288,11,STA,WIFI_DROP,
1.6312,11,STA,WIFI_DROP,
1.6336,11,STA,WIFI_DROP,
1.636,11,STA,WIFI_DROP,
1.6384,11,STA,WIFI_DROP,
1.6408,11,STA,WIFI_DROP,
1.6432,11,STA,WIFI_DROP,
1.6456,11,STA,WIFI_DROP,
1.648,11,STA,WIFI_DROP,
1.6504,11,STA,WIFI_DROP,
1.6528,11,STA,WIFI_DROP,
1.6552,11,STA,WIFI_DROP,
1.6576,11,STA,WIFI_DROP,
1.66,11,STA,WIFI_DROP,
1.6624,11,STA,WIFI_DROP,
1.6648,11,STA,WIFI_DROP,
1.6672,11,STA,WIFI_DROP,
1.6696,11,STA,WIFI_DROP,
1.672,11,STA,WIFI_DROP,
1.6744,11,STA,WIFI_DROP,
1.6768,11,STA,WIFI_DROP,
1.6792,11,STA,WIFI_DROP,
1.6816,11,STA,WIFI_DROP,
1.684,11,STA,WIFI_DROP,
1.6864,11,STA,WIFI_DROP,
1.6888,11,STA,WIFI_DROP,
1.6912,11,STA,WIFI_DROP,
1.6936,11,STA,WIFI_DROP,
1.696,11,STA,WIFI_DROP,
1.6984,11,STA,WIFI_DROP,
1.7008,11,STA,WIFI_DROP,
1.7032,11,STA,WIFI_DROP,
1.7056,11,STA,WIFI_DROP,
1.708,11,STA,WIFI_DROP,
1.7104,11,STA,WIFI_DROP,
1.7128,11,STA,WIFI_DROP,
1.7152,11,STA,WIFI_DROP,
1.7176,11,STA,WIFI_DROP,
1.72,11,STA,WIFI_DROP,
1.72,18,STA,WIFI_DROP,
1.7224,11,STA,WIFI_DROP,
1.7224,18,STA,WIFI_DROP,
1.7248,11,STA,WIFI_DROP,
1.7248,18,STA,WIFI_DROP,
1.7272,11,STA,WIFI_DROP,
1.7272,18,STA,WIFI_DROP,
1.7296,11,STA,WIFI_DROP,
1.7296,18,STA,WIFI_DROP,
1.732,11,STA,WIFI_DROP,
1.732,18,STA,WIFI_DROP,
1.7344,11,STA,WIFI_DROP,
1.7344,18,STA,WIFI_DROP,
1.7368,11,STA,WIFI_DROP,
1.7368,18,STA,WIFI_DROP,
1.7392,11,STA,WIFI_DROP,
1.7392,18,STA,WIFI_DROP,
1.7416,11,STA,WIFI_DROP,
1.7416,18,STA,WIFI_DROP,
1.744,11,STA,WIFI_DROP,
1.744,18,STA,WIFI_DROP,
1.7464,11,STA,WIFI_DROP,
1.7464,18,STA,WIFI_DROP,
1.7488,11,STA,WIFI_DROP,
1.7488,18,STA,WIFI_DROP,
