Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,80.000000
0,3,STA,FIXED_STA_DISTANCE,80.000000
0,4,STA,FIXED_STA_DISTANCE,80.000000
0,5,STA,FIXED_STA_DISTANCE,80.000000
0,6,STA,FIXED_STA_DISTANCE,80.000000
0,7,STA,FIXED_STA_DISTANCE,80.000000
0,8,STA,FIXED_STA_DISTANCE,80.000000
0,9,STA,FIXED_STA_DISTANCE,80.000000
0,10,STA,FIXED_STA_DISTANCE,80.000000
0,11,STA,FIXED_STA_DISTANCE,80.000000
0,12,STA,FIXED_STA_DISTANCE,80.000000
0,13,STA,FIXED_STA_DISTANCE,80.000000
0,14,STA,FIXED_STA_DISTANCE,80.000000
0,15,STA,FIXED_STA_DISTANCE,80.000000
0,16,STA,FIXED_STA_DISTANCE,80.000000
0,17,STA,FIXED_STA_DISTANCE,80.000000
0,18,STA,FIXED_STA_DISTANCE,80.000000
0,19,STA,FIXED_STA_DISTANCE,80.000000
0,20,STA,FIXED_STA_DISTANCE,80.000000
0,21,STA,FIXED_STA_DISTANCE,80.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.051611,21,STA,ASSOC,
0.051611,21,STA,JOINED,
0.0523205,18,STA,ASSOC,
0.0523205,18,STA,JOINED,
0.053003,16,STA,ASSOC,
0.053003,16,STA,JOINED,
0.0549678,7,STA,ASSOC,
0.0549678,7,STA,JOINED,
0.0577419,13,STA,ASSOC,
0.0577419,13,STA,JOINED,
0.0596452,11,STA,ASSOC,
0.0596452,11,STA,JOINED,
0.0599897,10,STA,ASSOC,
0.0599897,10,STA,JOINED,
0.0623253,9,STA,ASSOC,
0.0623253,9,STA,JOINED,
0.0672531,6,STA,ASSOC,
0.0672531,6,STA,JOINED,
0.0720463,3,STA,ASSOC,
0.0720463,3,STA,JOINED,
0.105123,19,STA,ASSOC,
0.105123,19,STA,JOINED,
0.152285,20,STA,ASSOC,
0.152285,20,STA,JOINED,
0.202211,17,STA,ASSOC,
0.202211,17,STA,JOINED,
0.204479,15,STA,ASSOC,
0.204479,15,STA,JOINED,
0.254066,5,STA,ASSOC,
0.254066,5,STA,JOINED,
0.301593,14,STA,ASSOC,
0.301593,14,STA,JOINED,
0.302547,4,STA,ASSOC,
0.302547,4,STA,JOINED,
0.351673,2,STA,ASSOC,
0.351673,2,STA,JOINED,
0.552699,8,STA,ASSOC,
0.552699,8,STA,JOINED,
0.652791,12,STA,ASSOC,
0.652791,12,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,1.596000
2,3,STA,THROUGHPUT_MBPS,3.096000
2,4,STA,THROUGHPUT_MBPS,0.204000
2,5,STA,THROUGHPUT_MBPS,3.024000
2,6,STA,THROUGHPUT_MBPS,1.392000
2,7,STA,THROUGHPUT_MBPS,1.392000
2,10,STA,THROUGHPUT_MBPS,1.152000
2,11,STA,THROUGHPUT_MBPS,2.676000
2,12,STA,THROUGHPUT_MBPS,1.824000
2,13,STA,THROUGHPUT_MBPS,1.860000
2,14,STA,THROUGHPUT_MBPS,1.920000
2,15,STA,THROUGHPUT_MBPS,2.544000
2,16,STA,THROUGHPUT_MBPS,1.068000
2,17,STA,THROUGHPUT_MBPS,0.492000
2,18,STA,THROUGHPUT_MBPS,1.716000
2,20,STA,THROUGHPUT_MBPS,1.344000
2,21,STA,THROUGHPUT_MBPS,2.268000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,29.568000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,2464.000000
2,1,AP,LATENCY_P95_MS,550.126334
2.0872,8,STA,WIFI_DROP,
2.0896,8,STA,WIFI_DROP,
2.092,8,STA,WIFI_DROP,
2.0944,8,STA,WIFI_DROP,
2.0968,8,STA,WIFI_DROP,
2.0992,8,STA,WIFI_DROP,
2.1016,8,STA,WIFI_DROP,
2.104,8,STA,WIFI_DROP,
2.1064,8,STA,WIFI_DROP,
2.1088,8,STA,WIFI_DROP,
2.1112,8,STA,WIFI_DROP,
2.1136,8,STA,WIFI_DROP,
2.116,8,STA,WIFI_DROP,
2.1184,8,STA,WIFI_DROP,
2.1208,8,STA,WIFI_DROP,
2.1232,8,STA,WIFI_DROP,
2.1256,8,STA,WIFI_DROP,
2.128,8,STA,WIFI_DROP,
2.1304,8,STA,WIFI_DROP,
2.1328,8,STA,WIFI_DROP,
2.1352,8,STA,WIFI_DROP,
2.1376,8,STA,WIFI_DROP,
2.14,8,STA,WIFI_DROP,
2.1424,8,STA,WIFI_DROP,
2.1448,8,STA,WIFI_DROP,
2.1472,8,STA,WIFI_DROP,
2.1496,8,STA,WIFI_DROP,
2.152,8,STA,WIFI_DROP,
2.1544,8,STA,WIFI_DROP,
2.1568,8,STA,WIFI_DROP,
2.1592,8,STA,WIFI_DROP,
2.1616,8,STA,WIFI_DROP,
2.164,8,STA,WIFI_DROP,
2.1664,8,STA,WIFI_DROP,
2.1688,8,STA,WIFI_DROP,
2.1712,8,STA,WIFI_DROP,
2.1736,8,STA,WIFI_DROP,
2.176,8,STA,WIFI_DROP,
2.1784,8,STA,WIFI_DROP,
2.1808,8,STA,WIFI_DROP,
2.1832,8,STA,WIFI_DROP,
2.1856,8,STA,WIFI_DROP,
2.188,7,STA,WIFI_DROP,
2.188,8,STA,WIFI_DROP,
2.1904,7,STA,WIFI_DROP,
2.1904,8,STA,WIFI_DROP,
2.1928,7,STA,WIFI_DROP,
2.1928,8,STA,WIFI_DROP,
2.1952,7,STA,WIFI_DROP,
2.1952,8,STA,WIFI_DROP,
2.1976,7,STA,WIFI_DROP,
2.1976,8,STA,WIFI_DROP,
2.2,7,STA,WIFI_DROP,
2.2,8,STA,WIFI_DROP,
2.2024,7,STA,WIFI_DROP,
2.2024,8,STA,WIFI_DROP,
2.2048,7,STA,WIFI_DROP,
2.2048,8,STA,WIFI_DROP,
2.2072,7,STA,WIFI_DROP,
2.2072,8,STA,WIFI_DROP,
2.2096,7,STA,WIFI_DROP,
2.2096,8,STA,WIFI_DROP,
2.212,7,STA,WIFI_DROP,
2.212,8,STA,WIFI_DROP,
2.2144,7,STA,WIFI_DROP,
2.2144,8,STA,WIFI_DROP,
2.2168,7,STA,WIFI_DROP,
2.2168,8,STA,WIFI_DROP,
2.2192,7,STA,WIFI_DROP,
2.2192,8,STA,WIFI_DROP,
2.2216,7,STA,WIFI_DROP,
2.2216,8,STA,WIFI_DROP,
2.224,7,STA,WIFI_DROP,
2.224,8,STA,WIFI_DROP,
2.2264,7,STA,WIFI_DROP,
2.2264,8,STA,WIFI_DROP,
2.2288,7,STA,WIFI_DROP,
2.2288,8,STA,WIFI_DROP,
2.2312,7,STA,WIFI_DROP,
2.2312,8,STA,WIFI_DROP,
2.2336,7,STA,WIFI_DROP,
2.2336,8,STA,WIFI_DROP,
2.236,7,STA,WIFI_DROP,
2.236,8,STA,WIFI_DROP,
2.2384,7,STA,WIFI_DROP,
2.2384,8,STA,WIFI_DROP,
2.2408,7,STA,WIFI_DROP,
2.2408,8,STA,WIFI_DROP,
2.2432,7,STA,WIFI_DROP,
2.2432,8,STA,WIFI_DROP,
2.2456,7,STA,WIFI_DROP,
2.2456,8,STA,WIFI_DROP,
2.248,7,STA,WIFI_DROP,
2.248,8,STA,WIFI_DROP,
2.2504,7,STA,WIFI_DROP,
2.2504,8,STA,WIFI_DROP,
2.2528,7,STA,WIFI_DROP,
2.2528,8,STA,WIFI_DROP,
2.2552,7,STA,WIFI_DROP,
2.2552,8,STA,WIFI_DROP,
2.2576,7,STA,WIFI_DROP,
2.2576,8,STA,WIFI_DROP,
2.26,7,STA,WIFI_DROP,
2.26,8,STA,WIFI_DROP,
2.2624,7,STA,WIFI_DROP,
2.2624,8,STA,WIFI_DROP,
2.2648,7,STA,WIFI_DROP,
2.2648,8,STA,WIFI_DROP,
2.2672,7,STA,WIFI_DROP,
2.2672,8,STA,WIFI_DROP,
2.2696,7,STA,WIFI_DROP,
2.2696,8,STA,WIFI_DROP,
2.272,7,STA,WIFI_DROP,
2.272,8,STA,WIFI_DROP,
2.2744,7,STA,WIFI_DROP,
2.2744,8,STA,WIFI_DROP,
2.2768,7,STA,WIFI_DROP,
2.2768,8,STA,WIFI_DROP,
2.2792,7,STA,WIFI_DROP,
2.2792,8,STA,WIFI_DROP,
2.2816,7,STA,WIFI_DROP,
2.2816,8,STA,WIFI_DROP,
2.284,7,STA,WIFI_DROP,
2.284,8,STA,WIFI_DROP,
2.2864,7,STA,WIFI_DROP,
2.2864,8,STA,WIFI_DROP,
2.2888,7,STA,WIFI_DROP,
2.2888,8,STA,WIFI_DROP,
2.2912,7,STA,WIFI_DROP,
