Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,90.000000
0,3,STA,FIXED_STA_DISTANCE,90.000000
0,4,STA,FIXED_STA_DISTANCE,90.000000
0,5,STA,FIXED_STA_DISTANCE,90.000000
0,6,STA,FIXED_STA_DISTANCE,90.000000
0,7,STA,FIXED_STA_DISTANCE,90.000000
0,8,STA,FIXED_STA_DISTANCE,90.000000
0,9,STA,FIXED_STA_DISTANCE,90.000000
0,10,STA,FIXED_STA_DISTANCE,90.000000
0,11,STA,FIXED_STA_DISTANCE,90.000000
0,12,STA,FIXED_STA_DISTANCE,90.000000
0,13,STA,FIXED_STA_DISTANCE,90.000000
0,14,STA,FIXED_STA_DISTANCE,90.000000
0,15,STA,FIXED_STA_DISTANCE,90.000000
0,16,STA,FIXED_STA_DISTANCE,90.000000
0,17,STA,FIXED_STA_DISTANCE,90.000000
0,18,STA,FIXED_STA_DISTANCE,90.000000
0,19,STA,FIXED_STA_DISTANCE,90.000000
0,20,STA,FIXED_STA_DISTANCE,90.000000
0,21,STA,FIXED_STA_DISTANCE,90.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0528971,3,STA,ASSOC,
0.0528971,3,STA,JOINED,
0.0548287,10,STA,ASSOC,
0.0548287,10,STA,JOINED,
0.0555883,20,STA,ASSOC,
0.0555883,20,STA,JOINED,
0.0585861,5,STA,ASSOC,
0.0585861,5,STA,JOINED,
0.0608095,16,STA,ASSOC,
0.0608095,16,STA,JOINED,
0.0651653,14,STA,ASSOC,
0.0651653,14,STA,JOINED,
0.0705879,21,STA,ASSOC,
0.0705879,21,STA,JOINED,
0.102749,17,STA,ASSOC,
0.102749,17,STA,JOINED,
0.153741,6,STA,ASSOC,
0.153741,6,STA,JOINED,
0.154424,2,STA,ASSOC,
0.154424,2,STA,JOINED,
0.160226,8,STA,ASSOC,
0.160226,8,STA,JOINED,
0.167414,18,STA,ASSOC,
0.167414,18,STA,JOINED,
0.202053,9,STA,ASSOC,
0.202053,9,STA,JOINED,
0.252879,4,STA,ASSOC,
0.252879,4,STA,JOINED,
0.352701,11,STA,ASSOC,
0.352701,11,STA,JOINED,
0.555934,19,STA,ASSOC,
0.555934,19,STA,JOINED,
0.563433,13,STA,ASSOC,
0.563433,13,STA,JOINED,
0.651035,12,STA,ASSOC,
0.651035,12,STA,JOINED,
0.653595,7,STA,ASSOC,
0.653595,7,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
1,15,STA,WIFI_DROP,
1.0024,15,STA,WIFI_DROP,
1.0048,15,STA,WIFI_DROP,
1.0072,15,STA,WIFI_DROP,
1.0096,15,STA,WIFI_DROP,
1.012,15,STA,WIFI_DROP,
1.0144,15,STA,WIFI_DROP,
1.0168,15,STA,WIFI_DROP,
1.0192,15,STA,WIFI_DROP,
1.0216,15,STA,WIFI_DROP,
1.024,15,STA,WIFI_DROP,
1.0264,15,STA,WIFI_DROP,
1.0288,15,STA,WIFI_DROP,
1.0312,15,STA,WIFI_DROP,
1.0336,15,STA,WIFI_DROP,
1.036,15,STA,WIFI_DROP,
1.0384,15,STA,WIFI_DROP,
1.0408,15,STA,WIFI_DROP,
1.0432,15,STA,WIFI_DROP,
1.0456,15,STA,WIFI_DROP,
1.048,15,STA,WIFI_DROP,
1.0504,15,STA,WIFI_DROP,
1.0528,15,STA,WIFI_DROP,
1.05395,15,STA,ASSOC,
1.05395,15,STA,JOINED,
1.0768,15,STA,WIFI_DROP,
1.0792,15,STA,WIFI_DROP,
1.0816,15,STA,WIFI_DROP,
1.084,15,STA,WIFI_DROP,
1.0864,15,STA,WIFI_DROP,
1.0888,15,STA,WIFI_DROP,
1.0912,15,STA,WIFI_DROP,
1.0936,15,STA,WIFI_DROP,
1.096,15,STA,WIFI_DROP,
1.0984,15,STA,WIFI_DROP,
1.1008,15,STA,WIFI_DROP,
1.1032,15,STA,WIFI_DROP,
1.1056,15,STA,WIFI_DROP,
1.108,15,STA,WIFI_DROP,
1.1104,15,STA,WIFI_DROP,
1.1128,15,STA,WIFI_DROP,
1.1152,15,STA,WIFI_DROP,
1.1176,15,STA,WIFI_DROP,
1.12,15,STA,WIFI_DROP,
1.1224,15,STA,WIFI_DROP,
1.1248,15,STA,WIFI_DROP,
1.1272,15,STA,WIFI_DROP,
1.1296,15,STA,WIFI_DROP,
1.132,15,STA,WIFI_DROP,
1.1344,15,STA,WIFI_DROP,
1.1368,15,STA,WIFI_DROP,
1.1392,15,STA,WIFI_DROP,
1.1416,15,STA,WIFI_DROP,
1.144,15,STA,WIFI_DROP,
1.1464,15,STA,WIFI_DROP,
1.1488,15,STA,WIFI_DROP,
1.1512,15,STA,WIFI_DROP,
1.1536,15,STA,WIFI_DROP,
1.156,15,STA,WIFI_DROP,
1.1584,15,STA,WIFI_DROP,
1.1608,15,STA,WIFI_DROP,
1.1632,15,STA,WIFI_DROP,
1.1656,15,STA,WIFI_DROP,
1.168,15,STA,WIFI_DROP,
1.1704,15,STA,WIFI_DROP,
1.1728,15,STA,WIFI_DROP,
1.1752,15,STA,WIFI_DROP,
1.1776,15,STA,WIFI_DROP,
1.18,12,STA,WIFI_DROP,
1.18,15,STA,WIFI_DROP,
1.1824,12,STA,WIFI_DROP,
1.1824,15,STA,WIFI_DROP,
1.1848,12,STA,WIFI_DROP,
1.1848,15,STA,WIFI_DROP,
1.1872,12,STA,WIFI_DROP,
1.1872,15,STA,WIFI_DROP,
1.1896,12,STA,WIFI_DROP,
1.1896,15,STA,WIFI_DROP,
1.192,12,STA,WIFI_DROP,
1.192,15,STA,WIFI_DROP,
1.1944,12,STA,WIFI_DROP,
1.1944,15,STA,WIFI_DROP,
1.1968,12,STA,WIFI_DROP,
1.1968,15,STA,WIFI_DROP,
1.1992,12,STA,WIFI_DROP,
1.1992,15,STA,WIFI_DROP,
1.2016,12,STA,WIFI_DROP,
1.2016,15,STA,WIFI_DROP,
1.204,12,STA,WIFI_DROP,
1.204,15,STA,WIFI_DROP,
1.2064,12,STA,WIFI_DROP,
1.2064,15,STA,WIFI_DROP,
1.2088,12,STA,WIFI_DROP,
1.2088,15,STA,WIFI_DROP,
1.2112,12,STA,WIFI_DROP,
1.2112,15,STA,WIFI_DROP,
1.2136,12,STA,WIFI_DROP,
1.2136,15,STA,WIFI_DROP,
1.216,12,STA,WIFI_DROP,
1.216,15,STA,WIFI_DROP,
1.2184,12,STA,WIFI_DROP,
1.2184,15,STA,WIFI_DROP,
1.2208,12,STA,WIFI_DROP,
1.2208,15,STA,WIFI_DROP,
1.2232,12,STA,WIFI_DROP,
1.2232,15,STA,WIFI_DROP,
1.2256,12,STA,WIFI_DROP,
1.2256,15,STA,WIFI_DROP,
1.228,12,STA,WIFI_DROP,
1.228,15,STA,WIFI_DROP,
1.2304,12,STA,WIFI_DROP,
1.2304,15,STA,WIFI_DROP,
1.2328,12,STA,WIFI_DROP,
1.2328,15,STA,WIFI_DROP,
1.2352,12,STA,WIFI_DROP,
1.2352,15,STA,WIFI_DROP,
1.2376,12,STA,WIFI_DROP,
1.2376,15,STA,WIFI_DROP,
1.24,12,STA,WIFI_DROP,
1.24,15,STA,WIFI_DROP,
1.2424,12,STA,WIFI_DROP,
1.2424,15,STA,WIFI_DROP,
1.2448,12,STA,WIFI_DROP,
1.2448,15,STA,WIFI_DROP,
1.2472,12,STA,WIFI_DROP,
1.2472,15,STA,WIFI_DROP,
1.2496,12,STA,WIFI_DROP,
1.2496,15,STA,WIFI_DROP,
1.252,12,STA,WIFI_DROP,
1.252,15,STA,WIFI_DROP,
1.2544,12,STA,WIFI_DROP,
1.2544,15,STA,WIFI_DROP,
1.2568,12,STA,WIFI_DROP,
1.2568,15,STA,WIFI_DROP,
1.2592,12,STA,WIFI_DROP,
1.2592,15,STA,WIFI_DROP,
1.2616,12,STA,WIFI_DROP,
1.2616,15,STA,WIFI_DROP,
1.264,12,STA,WIFI_DROP,
1.264,15,STA,WIFI_DROP,
1.2664,12,STA,WIFI_DROP,
1.2664,15,STA,WIFI_DROP,
1.2688,12,STA,WIFI_DROP,
1.2688,15,STA,WIFI_DROP,
1.2712,12,STA,WIFI_DROP,
1.2712,15,STA,WIFI_DROP,
1.2736,12,STA,WIFI_DROP,
1.2736,15,STA,WIFI_DROP,
1.276,12,STA,WIFI_DROP,
1.276,15,STA,WIFI_DROP,
1.2784,12,STA,WIFI_DROP,
1.2784,15,STA,WIFI_DROP,
1.2808,12,STA,WIFI_DROP,
1.2808,15,STA,WIFI_DROP,
1.2832,12,STA,WIFI_DROP,
1.2832,15,STA,WIFI_DROP,
1.2856,12,STA,WIFI_DROP,
1.2856,15,STA,WIFI_DROP,
1.288,12,STA,WIFI_DROP,
1.288,15,STA,WIFI_DROP,
1.2904,12,STA,WIFI_DROP,
1.2904,15,STA,WIFI_DROP,
1.2928,12,STA,WIFI_DROP,
1.2928,15,STA,WIFI_DROP,
1.2952,12,STA,WIFI_DROP,
1.2952,15,STA,WIFI_DROP,
1.2976,12,STA,WIFI_DROP,
1.2976,15,STA,WIFI_DROP,
1.3,12,STA,WIFI_DROP,
1.3,15,STA,WIFI_DROP,
1.3024,12,STA,WIFI_DROP,
1.3024,15,STA,WIFI_DROP,
1.3048,12,STA,WIFI_DROP,
1.3048,15,STA,WIFI_DROP,
1.3072,12,STA,WIFI_DROP,
1.3072,15,STA,WIFI_DROP,
1.3096,12,STA,WIFI_DROP,
1.3096,15,STA,WIFI_DROP,
1.312,12,STA,WIFI_DROP,
1.312,15,STA,WIFI_DROP,
1.3144,12,STA,WIFI_DROP,
1.3144,15,STA,WIFI_DROP,
1.3168,12,STA,WIFI_DROP,
1.3168,15,STA,WIFI_DROP,
1.3192,12,STA,WIFI_DROP,
1.3192,15,STA,WIFI_DROP,
1.3216,12,STA,WIFI_DROP,
1.3216,15,STA,WIFI_DROP,
1.324,12,STA,WIFI_DROP,
1.324,15,STA,WIFI_DROP,
1.3264,12,STA,WIFI_DROP,
1.3264,15,STA,WIFI_DROP,
1.3288,12,STA,WIFI_DROP,
1.3288,15,STA,WIFI_DROP,
1.3312,12,STA,WIFI_DROP,
1.3312,15,STA,WIFI_DROP,
1.3336,12,STA,WIFI_DROP,
1.3336,15,STA,WIFI_DROP,
1.336,12,STA,WIFI_DROP,
1.336,15,STA,WIFI_DROP,
1.3384,12,STA,WIFI_DROP,
1.3384,15,STA,WIFI_DROP,
1.3408,12,STA,WIFI_DROP,
1.3408,15,STA,WIFI_DROP,
1.3432,12,STA,WIFI_DROP,
1.3432,15,STA,WIFI_DROP,
1.3456,12,STA,WIFI_DROP,
1.3456,15,STA,WIFI_DROP,
1.348,12,STA,WIFI_DROP,
1.348,15,STA,WIFI_DROP,
1.3504,12,STA,WIFI_DROP,
1.3504,15,STA,WIFI_DROP,
1.3528,12,STA,WIFI_DROP,
1.3528,15,STA,WIFI_DROP,
1.3552,12,STA,WIFI_DROP,
1.3552,15,STA,WIFI_DROP,
1.3576,12,STA,WIFI_DROP,
1.3576,15,STA,WIFI_DROP,
1.36,12,STA,WIFI_DROP,
1.36,15,STA,WIFI_DROP,
1.3624,12,STA,WIFI_DROP,
1.3624,15,STA,WIFI_DROP,
1.3648,12,STA,WIFI_DROP,
1.3648,15,STA,WIFI_DROP,
1.3672,12,STA,WIFI_DROP,
1.3672,15,STA,WIFI_DROP,
1.3696,3,STA,WIFI_DROP,
1.3696,12,STA,WIFI_DROP,
1.3696,15,STA,WIFI_DROP,
1.3696,20,STA,WIFI_DROP,
1.372,3,STA,WIFI_DROP,
1.372,12,STA,WIFI_DROP,
1.372,15,STA,WIFI_DROP,
1.372,20,STA,WIFI_DROP,
1.3744,3,STA,WIFI_DROP,
1.3744,12,STA,WIFI_DROP,
1.3744,15,STA,WIFI_DROP,
1.3744,20,STA,WIFI_DROP,
1.3768,3,STA,WIFI_DROP,
1.3768,12,STA,WIFI_DROP,
1.3768,15,STA,WIFI_DROP,
1.3768,20,STA,WIFI_DROP,
1.3792,3,STA,WIFI_DROP,
1.3792,12,STA,WIFI_DROP,
1.3792,15,STA,WIFI_DROP,
1.3792,20,STA,WIFI_DROP,
1.3816,3,STA,WIFI_DROP,
1.3816,12,STA,WIFI_DROP,
1.3816,15,STA,WIFI_DROP,
1.3816,20,STA,WIFI_DROP,
