Time_s,NodeID,NodeType,Action,Value
0,2,STA,FIXED_STA_DISTANCE,50.000000
0,3,STA,FIXED_STA_DISTANCE,50.000000
0,4,STA,FIXED_STA_DISTANCE,50.000000
0,5,STA,FIXED_STA_DISTANCE,50.000000
0,6,STA,FIXED_STA_DISTANCE,50.000000
0,7,STA,FIXED_STA_DISTANCE,50.000000
0,8,STA,FIXED_STA_DISTANCE,50.000000
0,9,STA,FIXED_STA_DISTANCE,50.000000
0,10,STA,FIXED_STA_DISTANCE,50.000000
0,11,STA,FIXED_STA_DISTANCE,50.000000
0,12,STA,FIXED_STA_DISTANCE,50.000000
0,13,STA,FIXED_STA_DISTANCE,50.000000
0,14,STA,FIXED_STA_DISTANCE,50.000000
0,15,STA,FIXED_STA_DISTANCE,50.000000
0,16,STA,FIXED_STA_DISTANCE,50.000000
0,17,STA,FIXED_STA_DISTANCE,50.000000
0,18,STA,FIXED_STA_DISTANCE,50.000000
0,19,STA,FIXED_STA_DISTANCE,50.000000
0,20,STA,FIXED_STA_DISTANCE,50.000000
0,21,STA,FIXED_STA_DISTANCE,50.000000
0,2,STA,FIXED_TX_POWER_DBM,24.000000
0,2,STA,NAKAGAMI_FADING,1.000000
0.0535964,17,STA,ASSOC,
0.0535964,17,STA,JOINED,
0.0539407,19,STA,ASSOC,
0.0539407,19,STA,JOINED,
0.054285,13,STA,ASSOC,
0.054285,13,STA,JOINED,
0.0546294,12,STA,ASSOC,
0.0546294,12,STA,JOINED,
0.0564297,7,STA,ASSOC,
0.0564297,7,STA,JOINED,
0.102849,15,STA,ASSOC,
0.102849,15,STA,JOINED,
0.103194,11,STA,ASSOC,
0.103194,11,STA,JOINED,
0.103538,4,STA,ASSOC,
0.103538,4,STA,JOINED,
0.103882,8,STA,ASSOC,
0.103882,8,STA,JOINED,
0.104227,9,STA,ASSOC,
0.104227,9,STA,JOINED,
0.104571,10,STA,ASSOC,
0.104571,10,STA,JOINED,
0.105263,6,STA,ASSOC,
0.105263,6,STA,JOINED,
0.108471,3,STA,ASSOC,
0.108471,3,STA,JOINED,
0.108815,21,STA,ASSOC,
0.108815,21,STA,JOINED,
0.109159,5,STA,ASSOC,
0.109159,5,STA,JOINED,
0.109842,2,STA,ASSOC,
0.109842,2,STA,JOINED,
0.110648,16,STA,ASSOC,
0.110648,16,STA,JOINED,
0.11165,18,STA,ASSOC,
0.11165,18,STA,JOINED,
0.11285,14,STA,ASSOC,
0.11285,14,STA,JOINED,
0.113647,20,STA,ASSOC,
0.113647,20,STA,JOINED,
1,1,AP,SENT_COUNT,
1,1,AP,RECV_COUNT,
2,2,STA,THROUGHPUT_MBPS,4.872000
2,3,STA,THROUGHPUT_MBPS,4.224000
2,4,STA,THROUGHPUT_MBPS,4.740000
2,5,STA,THROUGHPUT_MBPS,4.344000
2,6,STA,THROUGHPUT_MBPS,3.480000
2,7,STA,THROUGHPUT_MBPS,4.596000
2,8,STA,THROUGHPUT_MBPS,0.360000
2,9,STA,THROUGHPUT_MBPS,3.912000
2,10,STA,THROUGHPUT_MBPS,4.716000
2,11,STA,THROUGHPUT_MBPS,4.584000
2,12,STA,THROUGHPUT_MBPS,2.340000
2,13,STA,THROUGHPUT_MBPS,4.308000
2,14,STA,THROUGHPUT_MBPS,1.584000
2,15,STA,THROUGHPUT_MBPS,4.896000
2,16,STA,THROUGHPUT_MBPS,4.596000
2,17,STA,THROUGHPUT_MBPS,4.560000
2,18,STA,THROUGHPUT_MBPS,3.840000
2,19,STA,THROUGHPUT_MBPS,3.012000
2,20,STA,THROUGHPUT_MBPS,3.048000
2,21,STA,THROUGHPUT_MBPS,3.600000
2,1,AP,AGGREGATE_THROUGHPUT_MBPS,75.612000
2,1,AP,SENT_COUNT,8340.000000
2,1,AP,RECV_COUNT,6301.000000
2,1,AP,LATENCY_P95_MS,361.787207
3,2,STA,THROUGHPUT_MBPS,3.564000
3,3,STA,THROUGHPUT_MBPS,3.108000
3,4,STA,THROUGHPUT_MBPS,3.468000
3,5,STA,THROUGHPUT_MBPS,2.868000
3,6,STA,THROUGHPUT_MBPS,6.120000
3,7,STA,THROUGHPUT_MBPS,5.052000
3,8,STA,THROUGHPUT_MBPS,7.020000
3,9,STA,THROUGHPUT_MBPS,4.572000
3,10,STA,THROUGHPUT_MBPS,2.400000
3,11,STA,THROUGHPUT_MBPS,3.240000
3,12,STA,THROUGHPUT_MBPS,6.912000
3,13,STA,THROUGHPUT_MBPS,5.508000
3,14,STA,THROUGHPUT_MBPS,5.880000
3,15,STA,THROUGHPUT_MBPS,4.704000
3,16,STA,THROUGHPUT_MBPS,4.272000
3,17,STA,THROUGHPUT_MBPS,4.620000
3,18,STA,THROUGHPUT_MBPS,3.396000
3,19,STA,THROUGHPUT_MBPS,6.816000
3,20,STA,THROUGHPUT_MBPS,6.720000
3,21,STA,THROUGHPUT_MBPS,5.700000
3,1,AP,AGGREGATE_THROUGHPUT_MBPS,95.940000
3,1,AP,SENT_COUNT,8340.000000
3,1,AP,RECV_COUNT,7995.000000
3,1,AP,LATENCY_P95_MS,465.915403
4,2,STA,THROUGHPUT_MBPS,3.084000
4,3,STA,THROUGHPUT_MBPS,6.300000
4,4,STA,THROUGHPUT_MBPS,4.728000
4,5,STA,THROUGHPUT_MBPS,6.576000
4,6,STA,THROUGHPUT_MBPS,5.268000
4,7,STA,THROUGHPUT_MBPS,3.588000
